,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,14.29,0.0,14.29,0.0,14.29,2,14,0,0,475194
0,1.56,0.0,15.63,0.0,1.56,1,64,2,7,475196
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,475197
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,475199
0,0.0,0.0,5.56,0.0,0.0,0,18,1,0,213057
0,6.1,6.67,22.68,0.0491781,6.19,6,97,6,10,475205
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,475208
0,11.35,0.0,30.69,0.004155,11.11,21,189,21,16,475209
0,2.63,0.0,21.05,0.00685,2.63,2,76,9,5,475214
0,5.74,0.0,21.21,0.0118293,5.3,7,132,11,10,475221
0,3.85,0.0,13.46,0.00323,3.85,2,52,2,3,213078
0,33.33,0.0,40.0,0.0147,20.0,1,5,1,0,213077
0,10.45,0.0,26.87,0.0,10.45,7,67,2,9,475224
0,15.53,10.19,28.94,0.1628784,14.47,79,546,40,39,213083
0,18.95,0.0,30.3,0.0153,18.18,18,99,5,7,475229
0,9.62,0.0,26.92,0.001045,9.62,15,156,16,11,344161
0,10.4,0.0,26.19,0.00974275,10.12,34,336,26,28,344162
0,2.78,0.0,16.22,0.0,2.7,1,37,4,1,344166
0,3.23,0.0,22.83,0.00045,3.15,4,127,10,15,213095
0,11.31,15.38,23.99,0.031565,11.49,34,296,19,18,213094
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,213097
0,5.06,0.0,18.06,0.027159,2.78,4,144,13,9,82026
0,5.88,0.0,28.3,0.00954,5.66,3,53,3,9,213099
0,0.0,0.0,36.84,0.003075,0.0,0,19,1,6,344172
0,12.81,4.76,26.76,0.13073855,12.66,140,1106,94,62,344169
0,5.26,4.55,24.57,0.135021,5.16,42,814,83,75,213102
0,4.35,0.0,15.05,0.0,4.3,4,93,7,3,213101
0,11.03,10.37,31.52,0.921315,10.6,80,755,77,81,82032
0,5.26,6.98,16.13,0.0530412,6.45,8,124,7,5,475248
0,5.49,0.0,18.68,0.0,5.49,5,91,5,7,475254
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,475255
0,0.0,0.0,25.0,0.0,0.0,0,4,0,1,475256
0,6.5,0.0,22.49,0.00228,6.43,16,249,19,21,213113
0,3.39,4.44,21.02,0.6794806,3.77,14,371,31,33,475258
0,1.52,0.0,16.0,0.012516,1.33,1,75,6,5,475259
0,4.69,0.0,24.63,0.011525,4.48,6,134,7,20,475260
0,6.58,0.0,23.47,0.010545,5.1,5,98,11,7,82042
0,1.32,0.0,23.08,0.00335,1.28,1,78,5,12,344187
0,8.7,0.0,15.22,0.01196,8.7,4,46,3,0,344189
0,6.19,0.0,13.01,0.01734,5.69,7,123,4,5,344188
0,10.73,2.5,26.27,0.0461364,9.22,20,217,21,16,475265
0,2.22,0.0,16.08,0.007056,2.01,4,199,7,21,475266
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,475267
0,16.22,10.42,33.67,0.09827602,14.8,29,196,18,19,475268
0,6.45,5.26,26.79,0.029568,6.25,7,112,13,10,475269
0,5.79,4.65,25.37,0.05237,5.67,23,406,38,42,82049
0,10.81,7.69,25.0,0.02772,10.48,13,124,8,10,475271
0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,213128
0,5.26,0.0,18.42,0.0,5.26,2,38,3,2,475273
0,4.18,4.55,23.37,0.010635,4.21,11,261,22,28,213121
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,344202
0,6.55,0.0,20.69,0.01135825,6.55,19,290,19,22,344206
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,475279
0,13.16,8.63,34.88,0.741744,10.23,22,215,32,21,475280
0,4.5,0.0,24.77,0.004525,4.5,10,222,21,24,344207
0,14.29,0.0,35.29,0.021354,11.76,8,68,10,6,475283
0,6.25,0.0,12.5,0.0008,6.25,1,16,1,0,213142
0,7.69,0.0,29.79,0.03747482,7.45,7,94,12,9,475290
0,7.44,100.0,25.32,0.05528,7.67,30,391,37,32,344219
0,1.75,0.0,18.18,0.002925,1.75,5,286,16,31,213148
0,4.88,0.0,23.26,0.00048,4.65,2,43,3,5,213149
0,4.35,0.0,23.93,0.007035,4.27,5,117,11,12,344220
0,4.17,0.0,12.9,0.004275,3.23,1,31,2,1,344223
0,0.0,0.0,18.67,0.02724,0.0,0,75,5,9,475298
0,11.11,11.36,28.63,0.1393324,11.13,89,800,69,71,344228
0,0.0,0.0,37.5,0.00414,0.0,0,8,1,2,475302
0,7.57,0.0,26.32,0.01371536,7.37,14,190,18,18,475303
0,14.29,4.35,27.12,0.06474014,8.47,10,118,16,6,475307
0,0.0,0.0,13.33,0.0,0.0,0,15,2,0,475308
0,0.0,0.0,1.59,0.0,0.0,0,63,0,1,475310
0,12.37,9.79,27.27,0.36953,11.6,111,957,88,62,82095
0,7.14,0.0,23.33,0.023544,6.67,4,60,5,5,475313
0,10.81,8.22,31.78,0.2451882,10.08,26,258,33,23,475316
0,9.7,2.78,24.71,0.03442111,8.24,14,170,18,10,475317
0,3.53,0.0,19.79,0.0,3.53,10,283,20,26,475321
0,0.0,0.0,27.59,0.0,0.0,0,29,3,5,475323
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,475324
0,2.82,0.0,14.1,0.003264,2.56,2,78,3,6,475327
0,5.8,5.0,26.64,0.09975625,5.74,14,244,25,26,475334
0,8.62,10.0,28.41,0.016044,9.09,8,88,9,8,475339
0,5.88,0.0,24.71,0.0,5.88,5,85,6,10,475340
0,12.33,6.55,27.8,0.60978705,8.3,20,241,19,28,475344
0,0.97,0.0,9.71,0.0,0.97,2,206,7,11,475353
0,6.02,0.0,21.69,0.003085,6.02,5,83,8,5,213209
0,5.56,0.0,19.48,0.003885,5.19,4,77,3,8,82139
0,7.17,4.17,28.72,0.020993,6.92,20,289,38,25,344284
0,16.67,9.09,34.87,0.0900252,14.47,22,152,20,11,82141
0,22.22,4.35,38.46,0.05303938,18.27,19,104,13,8,475365
0,0.0,0.0,10.34,0.0,0.0,0,29,2,1,213229
0,5.0,0.0,20.69,0.0063,3.45,1,29,2,3,213240
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,213241
0,5.26,0.0,21.05,0.006575,5.26,1,19,2,1,475389
0,0.0,0.0,10.34,0.0,0.0,0,29,2,1,475391
0,11.25,12.0,20.95,0.04026,11.43,12,105,3,7,475393
0,8.14,4.0,26.4,0.0322581,7.61,15,197,16,21,475396
0,4.39,0.0,23.48,0.0,4.35,5,115,12,10,475397
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,82181
0,6.94,4.76,21.65,0.017785,6.7,13,194,16,13,213260
0,0.0,0.0,14.29,0.000285,0.0,0,7,0,1,213267
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,213269
0,8.76,0.0,22.88,0.0,8.76,31,354,25,25,213273
0,10.64,0.0,32.98,0.00217005,10.64,20,188,24,18,475418
0,2.91,0.0,22.41,0.007398,2.59,3,116,12,11,82208
0,15.12,6.25,30.6,0.105345,11.94,16,134,11,14,82209
0,0.0,0.0,3.57,0.000285,0.0,0,28,0,1,213285
0,5.41,0.0,23.73,0.01521,5.08,6,118,16,6,475431
0,0.0,0.0,4.55,0.0,0.0,0,22,0,1,475432
0,1.85,0.0,12.96,0.003675,1.85,1,54,4,2,213287
0,0.0,0.0,2.86,0.0,0.0,0,35,0,1,475434
0,0.0,0.0,25.0,0.000475,0.0,0,4,1,0,213288
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,213293
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,213296
0,12.04,12.05,31.94,0.20525935,12.04,23,191,16,22,475447
0,7.69,0.0,15.38,0.00655,7.69,1,13,1,0,475451
0,0.0,0.0,11.76,0.001905,0.0,0,17,1,1,213310
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,213311
0,7.5,0.0,15.0,0.0,7.5,3,40,1,2,475457
0,6.86,4.35,24.8,0.0396006,6.4,8,125,12,11,82242
0,13.46,14.81,22.9,0.05205,13.74,18,131,5,7,344385
0,0.0,3.45,11.48,0.0174096,1.64,1,61,4,2,475462
0,0.0,0.0,1.2,0.0,0.0,0,83,0,1,213325
0,5.71,0.0,11.43,0.006525,5.71,2,35,1,1,475471
0,0.0,15.79,22.22,0.019519,6.67,3,45,6,1,82259
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,475477
0,4.6,10.96,21.88,0.050316,7.5,12,160,12,11,475480
0,3.66,0.0,23.6,0.00456,3.37,3,89,9,9,213339
0,4.66,0.0,23.47,0.00581,4.59,9,196,17,20,344414
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,82271
0,8.62,0.0,21.31,0.0,8.2,5,61,4,4,475488
0,13.43,0.0,30.56,0.001125,12.5,9,72,7,6,213346
0,13.57,0.0,31.03,0.0264109,13.1,19,145,14,12,475497
0,5.26,0.0,28.21,0.0043512,5.13,2,39,6,3,475505
0,6.67,0.0,22.22,0.0065,6.17,5,81,12,1,475507
0,0.0,0.0,11.11,0.0,0.0,0,18,2,0,344435
0,6.07,7.73,23.62,0.197026,6.52,53,813,69,70,82294
0,0.0,0.0,7.41,0.0,0.0,0,27,1,1,475511
0,7.79,4.76,23.84,0.2014758,7.38,35,474,35,43,213366
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,475513
0,11.67,50.0,37.1,0.01112,12.9,8,62,7,8,344439
0,14.86,14.71,36.14,0.2449864,14.85,60,404,42,44,344438
0,5.56,0.0,18.06,0.006695,5.56,4,72,5,4,213368
0,0.0,0.0,16.67,0.0,0.0,0,6,0,1,475517
0,2.5,0.0,34.15,0.0,2.44,1,41,2,11,475519
0,5.66,0.0,11.32,0.0,5.66,3,53,0,3,475522
0,6.31,0.0,20.54,0.015456,5.8,13,224,14,19,475523
0,13.59,0.0,25.47,0.0,13.21,14,106,3,10,475528
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,475530
0,0.0,0.0,12.5,0.0,0.0,0,16,1,1,475535
0,8.91,3.51,23.27,0.212771,7.82,44,563,45,42,82322
0,6.32,0.0,24.54,0.003648,6.27,24,383,32,38,475539
0,10.77,0.0,23.15,0.01507,10.29,32,311,22,18,213400
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,475545
0,2.04,0.0,20.41,0.0,2.04,1,49,5,4,475552
0,9.68,0.0,23.08,0.00192,9.23,6,65,6,3,475553
0,8.7,0.0,26.61,0.01000425,8.06,10,124,12,11,475555
0,7.56,7.14,27.51,0.132246,7.41,14,189,17,21,82339
0,2.02,0.0,16.16,0.002595,2.02,2,99,7,7,213412
0,11.11,0.0,11.11,0.0,11.11,2,18,0,0,213418
0,28.57,0.0,42.86,0.0,28.57,4,14,2,0,475564
0,3.99,18.18,22.88,0.01656,4.35,19,437,38,43,213425
0,9.68,0.0,37.78,0.023568,6.67,3,45,0,14,475570
0,8.28,14.62,26.07,0.120757,10.04,47,468,48,27,82357
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,213435
0,7.41,0.0,27.78,0.0,7.41,4,54,4,7,475580
0,1.96,3.85,33.77,0.026321,2.6,2,77,10,14,82365
0,3.7,0.0,25.93,0.0,3.7,2,54,6,6,475581
0,8.33,0.0,6.25,0.0,6.25,1,16,0,0,475582
0,14.47,7.53,32.62,0.1633776,12.5,41,328,39,27,475584
0,4.0,0.0,6.0,0.0483,4.0,2,50,1,0,213439
0,7.83,7.14,23.78,0.024857,7.69,11,143,9,14,82370
0,25.0,17.5,32.76,0.1349244,19.83,23,116,9,6,475587
0,10.53,0.0,39.47,0.0,10.53,4,38,7,4,475589
0,0.0,0.0,6.82,0.0,0.0,0,44,2,1,213446
0,7.87,1.56,30.89,0.2756268,5.76,11,191,20,28,475591
0,12.96,10.0,25.0,0.033744,12.79,22,172,11,10,475592
0,4.23,0.0,26.01,0.012785,4.04,9,223,19,30,213448
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,213456
0,3.68,0.0,19.18,0.005385,3.42,5,146,8,15,213459
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,213460
0,0.0,0.0,0.0,0.0,0.0,0,19,0,0,213466
0,5.41,0.0,18.92,0.0,5.41,6,111,7,8,475620
0,0.0,0.0,6.82,0.0,0.0,0,44,1,2,475621
0,9.03,0.0,21.48,0.00612,8.72,13,149,10,9,213477
0,5.46,0.0,21.81,0.0073376,5.32,10,188,10,21,344549
0,12.26,9.64,25.81,0.5914302,11.74,116,988,75,64,344552
0,4.55,0.0,17.74,0.0021,3.23,2,62,3,6,344551
0,7.74,6.67,27.65,0.033994,7.65,13,170,15,19,475633
0,13.89,0.0,25.0,0.0222234,9.62,5,52,5,3,475634
0,4.14,0.0,21.09,0.01501,4.08,6,147,12,13,213500
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,213505
0,9.14,0.0,25.09,0.04894500000000001,9.11,49,538,43,43,213507
0,8.33,0.0,12.5,0.001395,8.33,2,24,0,1,213510
0,0.0,0.0,6.25,0.0,0.0,0,32,2,0,213511
0,9.56,8.14,26.37,0.60170526,8.92,44,493,46,40,475656
0,14.5,12.66,26.96,1.66838,13.54,206,1521,113,91,213513
0,15.91,0.0,22.0,0.003504,14.0,14,100,6,2,213514
0,3.13,0.0,10.53,0.0,2.63,1,38,1,2,213512
0,13.51,3.96,25.43,1.24374585,6.64,35,527,45,54,475660
0,4.67,0.0,26.97,0.001455,4.61,7,152,14,20,213518
0,9.64,0.0,21.13,0.0056676,8.25,16,194,12,13,213519
0,6.52,0.0,18.0,0.01506,6.0,3,50,3,3,213520
0,0.0,0.0,3.03,0.001935,0.0,0,66,0,2,213525
0,0.0,0.0,27.27,0.0,0.0,0,11,1,2,475670
0,17.65,0.0,33.33,0.005905,16.67,3,18,2,1,344604
0,3.7,0.0,20.16,0.00750085,3.63,9,248,18,23,344605
0,5.56,0.0,19.18,0.0067,5.48,4,73,1,9,344606
0,0.0,0.0,6.67,0.0,0.0,0,30,1,1,344608
0,1.25,0.0,10.0,0.0052,1.25,1,80,5,2,344615
0,8.0,5.56,23.29,0.01098,7.83,40,511,39,40,344616
0,4.17,0.0,16.67,0.0,4.17,1,24,1,2,475694
0,2.18,0.0,15.92,0.01308,2.14,11,515,31,40,475695
0,0.0,0.0,8.33,0.0,0.0,0,36,0,3,475698
0,4.55,0.0,22.73,0.003795,4.55,1,22,2,2,475701
0,3.28,0.0,16.18,0.005292,2.94,2,68,3,6,82495
0,5.15,0.0,33.33,0.0,5.05,5,99,12,16,475715
0,8.0,9.26,26.36,0.16241245,8.53,11,129,11,12,475716
0,5.63,0.0,29.58,0.006375,5.63,4,71,10,7,475718
0,6.25,0.0,18.75,0.0,6.25,1,16,0,2,475720
0,1.72,0.0,18.32,0.0664272,0.76,1,131,5,18,475721
0,6.12,0.0,20.41,0.00102,6.12,3,49,2,5,213579
0,0.0,0.0,16.67,0.000425,0.0,0,18,3,0,344652
0,8.81,0.0,25.09,0.0108,8.36,23,275,17,29,213582
0,4.33,0.0,18.66,0.011984,4.1,11,268,19,20,344654
0,2.53,0.0,24.37,0.080916,2.22,7,316,28,42,475730
0,5.71,0.0,18.18,0.00288,4.55,2,44,1,5,475731
0,10.61,0.0,31.51,0.004488,9.59,7,73,9,7,475738
0,19.59,4.55,48.74,0.21591039,16.81,20,119,19,19,475739
0,3.5,0.0,18.18,0.00216,3.5,5,143,5,16,213602
0,7.69,3.35,23.33,1.124594,4.55,15,330,26,36,475749
0,9.68,0.0,37.1,0.00368,9.68,6,62,8,9,213607
0,2.83,0.0,13.21,0.0,2.83,3,106,6,5,213613
0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,344686
0,12.0,0.0,36.0,0.001485,12.0,9,75,6,12,213615
0,7.14,8.33,25.0,0.01656,7.29,7,96,9,8,344689
0,1.19,0.0,12.43,0.004314,1.13,2,177,8,12,82546
0,9.38,0.0,25.0,0.029121,6.82,3,44,6,2,475769
0,12.24,16.16,31.72,0.83630935,13.95,95,681,75,46,475770
0,0.0,0.0,17.24,0.0,0.0,0,29,1,4,475771
0,1.89,0.0,19.81,0.0,1.89,2,106,9,10,475772
0,0.0,0.0,9.38,0.0,0.0,0,32,2,1,475773
0,5.04,0.0,21.89,0.006805,5.03,17,338,26,31,213626
0,0.0,0.0,4.55,0.0,0.0,0,22,0,1,475779
0,17.72,0.0,29.21,0.01332,15.73,14,89,8,4,213636
0,1.72,0.0,22.41,0.007145,1.72,1,58,6,6,213635
0,6.49,9.68,23.08,0.0652492,7.29,18,247,25,14,82566
0,0.0,0.0,14.29,0.0,0.0,0,35,1,4,213638
0,4.41,0.0,23.29,0.01764,4.11,3,73,7,7,475784
0,9.09,0.0,24.69,0.0101088,7.41,6,81,4,10,213641
0,0.0,0.0,16.67,0.0,0.0,0,12,1,1,475783
0,2.63,0.0,13.16,0.0,2.63,1,38,4,0,475782
0,0.0,0.0,0.0,0.0,0.0,0,17,0,0,213643
0,9.73,11.42,27.14,0.46892579,10.32,65,630,45,61,344714
0,6.67,5.06,26.32,0.10767,5.88,19,323,28,38,82570
0,10.92,8.46,30.09,0.6045414,10.09,116,1150,117,113,82577
0,0.0,0.0,16.67,0.0,0.0,0,18,0,3,475793
0,11.14,11.11,24.02,0.02288,11.14,51,458,40,19,213649
0,0.0,0.0,7.14,0.0,0.0,0,14,0,1,344724
0,12.5,0.0,33.33,0.00057,12.5,3,24,1,4,213653
0,10.61,0.0,21.8,0.0,10.53,14,133,7,8,475799
0,7.09,0.0,24.61,0.00219,7.07,27,382,38,29,213655
0,11.85,0.0,26.28,0.00207,11.68,16,137,10,10,344737
0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,475810
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,213667
0,2.5,0.0,21.95,0.0,2.44,1,41,3,5,475812
0,6.21,0.0,18.58,0.0018,6.01,11,183,11,12,475813
0,3.04,0.0,23.4,0.00058,3.02,8,265,19,35,213669
0,3.37,0.0,15.56,0.0,3.33,3,90,5,6,213665
0,0.0,0.0,6.25,0.0,0.0,0,48,1,2,213666
0,15.28,12.82,35.17,0.19959953,14.98,49,327,40,26,475822
0,5.26,0.0,12.5,0.003072,4.17,1,24,1,1,475825
0,8.63,4.08,31.25,0.042925,7.89,24,304,35,36,82611
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,82615
0,3.33,0.0,21.21,0.007065,3.03,1,33,2,4,213687
0,5.92,4.76,32.33,0.21865065,5.6,13,232,25,37,475834
0,4.32,0.0,22.51,0.002775,4.19,8,191,13,22,213691
0,17.72,5.26,33.02,0.21082785,14.42,31,215,19,21,475838
0,0.0,0.0,33.33,0.0,0.0,0,3,1,0,475839
0,18.14,10.23,37.58,0.28748854,15.92,50,314,38,30,475840
0,4.76,0.0,9.52,0.00198,4.76,1,21,0,1,213695
0,6.0,0.0,28.67,0.02616,6.0,9,150,14,20,475842
0,14.37,16.1,29.88,2.661188,15.48,227,1466,120,91,82627
0,7.81,0.0,18.18,0.0,7.58,5,66,3,4,475847
0,3.7,0.0,20.91,0.0,3.64,4,110,5,14,475848
0,3.23,0.0,19.85,0.0,3.05,4,131,10,12,213706
0,3.5,13.48,18.18,0.125115,4.85,32,660,32,56,213708
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,213710
0,6.9,0.0,23.71,0.00645,6.86,24,350,26,33,475857
0,5.88,0.0,14.29,0.00444,4.76,1,21,0,2,213714
0,15.63,14.58,38.75,0.211032,15.0,12,80,11,8,475862
0,10.64,0.0,26.0,0.0,10.0,5,50,4,4,475863
0,1.49,0.0,17.91,0.0,1.49,1,67,1,10,475879
0,4.6,0.0,13.79,0.0,4.6,4,87,5,3,475880
0,0.0,0.0,10.0,0.000425,0.0,0,10,1,0,213735
0,5.44,0.0,20.41,0.0,5.44,8,147,12,10,475882
0,0.0,0.0,6.25,0.003855,0.0,0,16,0,1,475883
0,2.86,0.0,5.71,0.0012,2.86,1,35,0,1,344810
0,4.0,0.0,26.79,0.0040752,3.57,2,56,5,8,475886
0,0.0,0.0,6.25,0.0,0.0,0,16,1,0,475889
0,4.17,0.0,18.37,0.003555,4.08,2,49,4,3,344818
0,4.24,0.0,20.17,0.0,4.2,5,119,6,13,213747
0,12.16,8.2,20.0,0.0279192,10.37,14,135,9,4,213748
0,2.48,0.0,17.21,0.002555,2.46,3,122,8,10,344824
0,4.55,0.0,18.18,0.0,4.55,5,110,8,7,82680
0,15.38,0.0,31.52,0.0403274,15.22,14,92,8,7,475898
0,9.53,0.0,26.47,0.04431,9.44,77,816,86,53,213754
0,7.69,0.0,21.3,0.0008,7.58,21,277,20,18,213755
0,1.44,0.0,24.53,0.006530000000000001,1.42,3,212,17,32,213760
0,0.0,0.0,10.87,0.0,0.0,0,46,3,2,213768
0,3.7,0.0,20.0,0.000495,3.7,5,135,10,12,213771
0,9.27,3.45,29.41,0.2365512,7.14,17,238,27,26,475918
0,0.93,0.0,13.16,0.002295,0.88,1,114,6,8,213776
0,24.21,13.64,43.59,0.05139943,22.22,26,117,6,19,475921
0,10.66,5.97,23.32,0.031005,9.84,38,386,27,25,344854
0,16.16,5.71,31.34,0.06141,13.43,18,134,13,11,213786
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,475934
0,8.52,0.0,25.11,0.01062,8.09,19,235,18,22,213791
0,9.16,3.61,24.43,0.122306,8.41,52,618,57,42,213793
0,0.0,0.0,7.14,0.0,0.0,0,28,2,0,213796
0,0.0,0.0,10.26,0.003264,0.0,0,39,1,3,475942
0,4.35,0.0,19.57,0.0,4.35,2,46,3,4,213798
0,0.0,0.0,5.0,0.0,0.0,0,20,1,0,475944
0,0.86,0.0,11.11,0.0,0.85,1,117,3,9,82734
0,0.0,0.0,6.25,0.0,0.0,0,16,0,1,213807
0,8.36,0.0,25.36,0.018185,8.26,29,351,28,32,213808
0,2.05,0.0,17.69,0.0,2.04,3,147,13,10,475954
0,15.97,6.98,22.99,0.03182,13.9,26,187,11,6,213810
0,3.77,0.0,17.76,0.00504,3.74,4,107,6,9,213817
0,5.66,0.0,26.42,0.0005,5.66,3,53,6,5,344892
0,0.0,0.0,7.69,0.0,0.0,0,26,1,1,344895
0,13.16,0.0,35.0,0.000285,12.5,5,40,4,5,344896
0,0.0,0.0,9.52,0.0,0.0,0,21,1,1,344897
0,0.0,0.0,15.79,0.003325,0.0,0,19,1,2,213829
0,0.0,0.0,13.33,0.00045,0.0,0,15,1,1,213830
0,7.89,0.0,19.66,0.010270000000000001,7.69,9,117,4,10,213835
0,7.14,16.67,22.52,0.09392,7.25,38,524,38,42,213836
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,344914
0,8.07,3.67,24.73,0.4224294,7.69,98,1274,119,98,213842
0,7.0,10.41,27.29,2.66657298,8.84,115,1301,120,120,475988
0,6.22,4.0,23.54,0.03391,6.08,24,395,39,30,213843
0,5.82,0.0,20.14,0.019885,5.15,22,427,26,38,344918
0,22.73,6.67,24.32,0.02274,16.22,6,37,1,2,344920
0,8.63,0.0,26.39,0.0040734,8.33,12,144,9,17,475993
0,6.67,8.93,22.73,0.25571,7.39,13,176,16,11,213851
0,4.96,0.0,16.26,0.0012,4.88,6,123,7,7,344924
0,0.0,0.0,11.76,0.001775,0.0,0,17,2,0,213854
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,475999
0,0.0,0.0,22.73,0.00407,0.0,0,22,3,2,213861
0,6.63,0.0,21.94,0.098458,5.61,11,196,19,13,82791
0,0.0,0.0,11.11,0.0003,0.0,0,27,1,2,344940
0,7.72,8.77,28.5,0.71323742,8.14,46,565,54,61,476017
0,2.13,0.0,10.64,0.0,2.13,1,47,2,2,476018
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,213876
0,8.7,0.0,21.74,0.0,8.7,2,23,0,3,213877
0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,213880
0,15.96,3.23,26.03,0.034935,14.16,31,219,17,9,344961
0,5.18,0.0,22.58,0.020345,5.16,16,310,23,31,213890
0,5.42,0.0,24.82,0.00947,5.41,46,850,83,82,213895
0,5.56,0.0,40.0,0.043423,2.86,1,35,8,5,476041
0,12.16,3.03,28.45,0.69423405,5.86,14,239,29,25,476043
0,9.09,0.0,18.18,0.0,9.09,1,11,0,1,476044
0,14.42,9.57,39.81,0.2390472,13.69,86,628,89,75,476045
0,7.61,2.22,23.36,0.33585,5.84,8,137,10,14,476046
0,9.91,21.31,24.76,0.1430534,10.47,129,1232,96,80,82827
0,14.29,0.0,42.86,0.0,14.29,2,14,1,3,213902
0,9.6,11.55,29.93,1.1396944,10.53,96,912,100,77,476049
0,18.18,0.0,58.33,0.006025,16.67,2,12,3,2,213901
0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,213907
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,213908
0,6.11,0.0,25.19,0.003725,6.02,16,266,25,26,213909
0,15.88,15.09,30.33,0.912233,15.65,113,722,64,42,476056
0,1.92,0.0,11.32,0.0021,1.89,1,53,2,3,213912
0,6.15,1.39,23.11,0.14889605,4.78,12,251,20,26,476058
0,6.96,0.0,30.22,0.07534107,6.04,11,182,26,18,476059
0,2.17,0.0,16.3,0.0,2.17,2,92,4,9,213913
0,0.0,0.0,20.41,0.00206,0.0,0,49,8,2,344988
0,0.0,0.0,11.76,0.000875,0.0,0,17,2,0,213922
0,8.26,0.0,29.09,0.00190365,8.18,9,110,14,9,476068
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,213933
0,6.21,0.0,22.4,0.01641,6.01,11,183,12,18,213934
0,11.54,12.5,23.53,0.027339,11.76,4,34,3,1,476079
0,18.18,11.11,34.31,0.045738,15.69,16,102,10,9,476080
0,12.5,10.34,26.28,0.1462,12.04,33,274,23,16,476081
0,7.78,0.0,23.99,0.011232,7.09,21,296,22,28,476084
0,4.5,6.25,30.77,0.1195968,4.9,7,143,16,21,476087
0,5.56,0.0,37.04,0.0,5.56,3,54,8,9,476091
0,14.36,8.96,28.25,0.421304,12.06,38,315,29,22,476092
0,13.39,0.0,23.48,0.0041688,12.88,17,132,10,4,213948
0,12.5,17.65,25.76,0.0678016,15.15,10,66,6,1,476094
0,11.24,11.67,27.27,0.0741276,11.48,24,209,19,14,82887
0,8.42,0.0,23.32,0.008839999999999999,8.29,16,193,10,19,213959
0,3.82,6.06,17.89,0.082002,4.21,8,190,5,21,476105
0,2.86,50.0,25.23,0.006528,3.74,4,107,12,11,476106
0,10.97,6.98,25.76,0.1025883,10.1,20,198,16,15,476107
0,33.33,0.0,66.67,0.005150000000000001,33.33,1,3,1,0,345035
0,11.67,0.0,30.65,0.00456,11.29,7,62,6,6,213971
0,4.94,0.0,20.99,0.00381,4.94,4,81,8,5,476116
0,13.59,5.56,25.0,0.0267993,12.95,29,224,14,13,476117
0,8.7,15.36,32.06,1.0098282,12.57,69,549,57,50,476118
0,13.79,0.0,26.67,0.0016,13.33,4,30,2,2,213972
0,0.0,0.0,9.09,0.0005,0.0,0,22,2,0,345048
0,3.59,0.0,23.95,0.0042402,3.59,6,167,11,23,476121
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,476123
0,3.26,0.0,18.09,0.0003,3.19,3,94,4,10,345052
0,5.38,0.0,11.83,0.0,5.38,5,93,4,2,213981
0,4.17,0.0,20.0,0.0,4.0,1,25,1,3,345055
0,11.11,0.0,29.73,0.0,10.81,4,37,4,3,476136
0,11.67,0.0,31.11,0.03671615,11.67,21,180,19,16,476137
0,9.66,9.26,26.91,0.95301234,9.42,42,446,35,43,476138
0,3.45,0.0,8.82,0.0,2.94,1,34,1,1,82926
0,4.55,0.0,25.73,0.00192,4.37,9,206,20,24,476145
0,0.0,0.0,26.92,0.0,0.0,0,26,4,3,476147
