,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,11.79,5.88,39.37,0.22576744,11.16,53,475,71,63,441083
0,6.32,19.05,27.64,0.03758115,7.05,26,369,34,42,441085
0,7.81,8.33,20.45,0.0166248,7.95,14,176,8,14,441089
0,4.83,3.57,17.11,0.22366525,4.55,17,374,24,23,441090
0,6.92,0.0,23.84,0.019056,5.96,9,151,12,15,441091
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,178950
0,13.04,0.0,22.45,0.000285,12.24,6,49,1,4,178954
0,16.0,0.0,12.9,0.0,12.9,4,31,0,0,441099
0,10.26,1.22,25.62,0.112032,4.13,5,121,14,12,441105
0,12.5,5.49,23.21,0.206726,8.89,41,461,40,26,47889
0,6.51,0.0,14.42,0.0,6.51,14,215,9,8,441110
0,10.26,0.0,34.88,0.00192,9.3,4,43,6,5,441111
0,7.14,0.0,21.43,0.0,7.14,3,42,3,3,441114
0,7.32,5.88,18.97,0.028008,6.9,4,58,3,4,441118
0,3.45,0.0,39.06,0.006546,3.13,2,64,10,13,178976
0,3.57,2.33,24.41,0.072618,3.15,4,127,12,15,441123
0,4.55,0.0,22.22,0.010749,3.7,1,27,2,3,47909
0,4.71,0.0,27.06,0.0,4.71,4,85,10,9,441133
0,11.35,3.13,24.88,0.046404,10.14,22,217,14,18,441134
0,0.0,0.0,9.09,0.0,0.0,0,55,1,4,178991
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,178996
0,3.01,0.0,20.48,0.0012,2.93,16,547,37,59,179002
0,0.0,0.0,9.09,0.0,0.0,0,22,1,1,441148
0,9.01,8.33,31.91,0.04754989,8.95,23,257,32,27,441149
0,10.31,0.0,25.27,0.023952,9.61,27,281,26,18,441150
0,5.2,0.0,23.38,0.04343,5.04,14,278,24,27,441151
0,6.25,0.0,18.75,0.0,6.25,2,32,2,2,441152
0,2.38,0.0,30.23,0.00192,2.33,1,43,7,5,441159
0,10.0,0.0,34.0,0.00522,10.0,5,50,7,5,441160
0,7.85,5.8,25.92,0.13509335,7.36,42,571,49,57,179018
0,8.52,2.86,27.91,0.054909,7.75,20,258,28,24,441162
0,10.84,4.0,25.65,0.026616,9.95,19,191,14,16,441169
0,19.05,0.0,33.33,0.01632,13.33,4,30,4,2,441170
0,12.82,8.33,29.44,0.0871858,12.22,22,180,20,11,441171
0,3.07,25.0,18.56,0.014201,3.59,6,167,11,14,441172
0,10.11,0.0,26.96,0.002565,9.95,38,382,27,38,179029
0,9.88,16.67,26.83,0.0871166,12.2,15,123,13,5,441176
0,10.16,0.0,32.8,0.064806,10.05,19,189,24,19,441179
0,4.92,10.0,15.49,0.00576,5.63,4,71,1,6,441183
0,9.93,5.56,20.13,0.01264,9.43,15,159,8,9,310111
0,0.0,0.0,18.99,0.0,0.0,0,79,6,9,441185
0,6.67,20.0,30.0,0.00795,10.0,2,20,1,3,179044
0,5.06,0.0,18.75,0.0,5.0,4,80,3,8,441189
0,3.23,0.0,9.68,0.0,3.23,1,31,2,0,441190
0,14.73,0.0,23.53,0.0,13.97,19,136,5,8,441188
0,8.5,0.0,22.58,0.0,8.39,13,155,9,13,441192
0,0.0,0.0,7.69,0.0,0.0,0,26,1,1,441194
0,12.45,8.79,25.57,0.183093,11.49,40,348,24,25,179052
0,2.63,0.0,15.25,0.0238572,1.69,1,59,3,5,441197
0,10.61,0.0,24.02,0.033345,10.61,19,179,15,9,441199
0,3.68,10.0,15.75,0.010814,4.11,6,146,9,8,47988
0,0.0,20.0,14.29,0.011502,4.76,1,21,1,1,47992
0,8.22,16.67,22.78,0.03168,8.86,7,79,3,8,441213
0,10.39,0.0,33.75,0.008625,10.0,8,80,12,7,441215
0,6.2,0.0,30.77,0.003648,6.15,8,130,12,20,441216
0,4.8,0.0,21.22,0.00513,4.75,28,589,39,58,441221
0,4.68,7.09,25.54,1.7121166,6.1,70,1147,104,119,441222
0,3.73,0.0,28.22,0.08376275,3.07,5,163,17,24,441224
0,27.27,0.0,35.0,0.022332,15.0,3,20,2,2,441225
0,6.25,0.0,8.33,0.00216,5.56,2,36,0,1,179082
0,7.21,0.0,25.42,0.00168,6.78,8,118,8,14,441230
0,14.2,2.86,23.53,0.023448,12.25,25,204,14,9,441231
0,10.0,0.0,31.82,0.0,9.09,2,22,3,2,48016
0,14.29,8.82,25.0,0.129367,11.84,18,152,10,10,441233
0,0.0,0.0,6.67,0.0,0.0,0,15,1,0,441234
0,4.92,0.0,11.48,0.00432345,4.92,3,61,2,2,441235
0,4.35,0.0,13.04,0.0,4.35,1,23,1,1,441237
0,3.28,0.0,16.15,0.00174,3.13,6,192,11,14,179094
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,310167
0,12.9,0.0,21.21,0.0034884,12.12,4,33,0,3,441240
0,6.58,0.0,19.74,0.02112,6.58,5,76,4,6,441241
0,7.45,0.0,27.59,0.0369744,7.45,67,899,94,87,441242
0,14.98,5.0,32.21,0.066921,14.23,38,267,19,29,441243
0,10.13,0.0,29.11,0.0,10.13,16,158,16,14,441246
0,7.69,0.0,29.86,0.0940183,7.24,16,221,23,27,441247
0,0.0,0.0,16.67,0.0,0.0,0,6,0,1,441249
0,3.2,0.0,20.45,0.00027,3.15,14,445,36,41,310177
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,310180
0,9.45,5.26,24.93,0.025445,8.99,31,345,36,19,179113
0,12.07,0.0,31.67,0.01392,11.67,7,60,6,6,441260
0,15.24,9.21,30.42,0.11333725,13.64,39,286,27,21,441261
0,7.14,6.67,24.27,0.00744,7.12,22,309,26,27,179116
0,11.11,8.16,33.47,0.1740602,9.96,25,251,28,31,441265
0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,179121
0,10.11,4.88,20.77,0.08611275,8.46,11,130,13,3,441269
0,12.9,0.0,38.71,0.0,12.9,4,31,4,4,441271
0,9.3,0.0,22.08,0.2122123,5.19,8,154,9,17,441272
0,9.21,0.0,22.35,0.011904,8.24,7,85,6,6,310206
0,7.14,0.0,25.38,0.005265,6.92,9,130,11,13,310207
0,7.62,0.0,22.43,0.0,7.48,8,107,7,9,441283
0,7.95,4.76,28.77,0.07369835,7.72,22,285,30,30,441284
0,13.64,0.0,30.43,0.0,13.04,3,23,2,2,441285
0,4.96,0.0,21.54,0.0557682,4.76,21,441,31,43,441290
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,441295
0,7.65,9.86,25.23,0.18744,8.62,28,325,27,27,48080
0,5.97,0.0,27.0,0.042477,5.87,25,426,50,40,441299
0,4.12,0.0,18.37,0.004416,4.08,4,98,8,6,441302
0,4.05,0.0,22.8,0.0,4.04,17,421,35,44,441307
0,7.45,16.67,19.59,0.009216,7.73,15,194,12,11,441308
0,7.41,0.0,22.96,0.0,7.41,10,135,13,8,441309
0,14.74,9.03,28.98,0.223068,13.06,64,490,43,35,48095
0,6.25,0.0,21.34,0.00519,6.1,10,164,16,9,179168
0,0.0,0.0,10.0,0.0,0.0,0,10,1,0,179169
0,21.85,0.0,44.96,0.06647,20.16,26,129,11,21,441314
0,5.83,0.0,24.17,0.0,5.83,7,120,10,12,441316
0,5.48,0.0,17.81,0.00215895,5.48,4,73,4,5,441323
0,17.1,11.93,27.88,0.359753,13.85,72,520,37,36,48109
0,7.05,0.0,24.68,0.008575,6.96,11,158,12,16,441326
0,0.0,0.0,22.73,0.0,0.0,0,22,2,3,441330
0,0.0,0.0,3.57,0.0,0.0,0,28,1,0,441331
0,0.0,0.0,18.75,0.0,0.0,0,16,0,3,441332
0,2.5,0.0,24.39,0.00689055,2.44,1,41,3,6,441334
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,441335
0,4.37,14.29,18.22,0.009792,4.66,11,236,21,11,441336
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,441337
0,8.41,14.8,25.32,0.669585,11.53,118,1023,76,65,179190
0,10.75,0.0,21.88,0.005205,10.42,10,96,4,7,441347
0,17.24,12.96,41.18,0.15564745,15.88,27,170,21,22,441355
0,4.88,0.0,18.29,0.0,4.88,4,82,4,7,179211
0,4.43,11.97,25.45,0.15075,7.64,21,275,28,21,441356
0,14.84,11.9,26.61,0.220074,14.15,101,714,47,42,48139
0,17.12,14.0,38.65,2.62445993,15.38,164,1066,133,115,441372
0,2.7,0.0,12.99,0.0,2.6,2,77,2,6,441375
0,13.96,12.13,27.81,0.938457,12.66,97,766,63,53,48160
0,2.78,0.0,10.87,0.009456,2.17,1,46,1,3,441377
0,10.0,0.0,20.0,0.0,10.0,6,60,3,3,441379
0,0.0,0.0,1.61,0.0,0.0,0,62,0,1,441381
0,16.76,5.13,32.78,0.4383189,12.25,37,302,33,29,48167
0,14.29,0.0,27.27,0.0132,9.09,3,33,3,3,48172
0,0.0,0.0,10.0,0.0,0.0,0,20,1,1,441393
0,18.62,14.65,37.42,0.42381652,16.56,50,302,40,23,441394
0,8.12,9.01,26.32,0.312696,8.45,53,627,54,58,179254
0,6.46,2.22,20.81,0.032152,5.95,22,370,27,28,48182
0,15.15,2.56,33.33,0.0523152,8.33,6,72,7,11,441407
0,12.5,4.88,21.92,0.048552,8.22,6,73,4,6,441408
0,6.14,2.94,25.41,0.03971,5.88,25,425,43,40,179265
0,0.0,0.0,2.78,0.0,0.0,0,36,1,0,179266
0,6.11,0.0,23.63,0.00167055,6.04,11,182,18,14,441411
0,0.0,0.0,7.14,0.0,0.0,0,14,1,0,441412
0,14.43,0.0,28.83,0.03153555,12.61,14,111,10,8,441416
0,9.57,12.5,31.3,0.0779012,9.92,13,131,13,15,441418
0,0.0,0.0,26.32,0.00519,0.0,0,19,2,3,441422
0,9.32,12.0,31.29,0.06171,9.46,88,930,116,87,179279
0,9.44,2.53,30.13,0.40662725,7.69,24,312,39,31,441424
0,4.2,0.0,23.38,0.010665,3.9,6,154,18,12,441425
0,4.13,0.0,20.67,0.064964,3.33,5,150,15,11,179280
0,6.02,0.0,26.79,0.02058,5.95,10,168,19,16,441427
0,4.0,0.0,4.0,0.0,4.0,1,25,0,0,441434
0,1.89,0.0,5.66,0.01728491,1.89,2,106,1,3,441440
0,7.87,7.69,20.59,0.013065,7.84,8,102,7,6,48227
0,5.56,0.0,20.37,0.0,5.56,3,54,6,2,441446
0,0.0,0.0,31.58,0.0,0.0,0,19,2,4,441447
0,5.3,0.0,27.85,0.11832615,5.06,16,316,31,41,441448
0,4.68,2.44,25.94,0.034545,4.51,24,532,54,60,179302
0,0.0,0.0,16.46,0.021835,0.0,0,79,3,10,441450
0,12.5,6.37,34.1,0.162057,8.81,23,261,35,31,179307
0,11.69,0.0,22.69,0.111072,7.56,9,119,8,10,441452
0,5.08,0.0,11.86,0.0,5.08,3,59,0,4,441453
0,3.25,0.0,20.33,0.006625,3.25,4,123,11,10,310381
0,8.89,0.0,22.19,0.04649645,8.62,33,383,22,30,441455
0,11.11,11.76,30.92,0.0816,11.24,28,249,30,19,441456
0,11.03,6.25,30.92,0.03013,10.53,16,152,19,12,441457
0,4.46,0.0,26.13,0.007905,4.28,18,421,46,46,441458
0,8.33,0.0,28.57,0.001125,7.69,7,91,10,9,179309
0,0.0,0.0,9.52,0.0,0.0,0,21,1,1,441468
0,5.45,0.0,27.42,0.005412,4.84,3,62,6,8,441474
0,1.82,0.0,21.05,0.0,1.75,1,57,5,6,441477
0,11.76,0.0,30.77,0.00192,11.54,6,52,7,3,441478
0,20.59,16.28,33.79,0.1946836,19.31,28,145,10,11,441480
0,7.85,0.0,19.38,0.010944,7.36,19,258,17,14,441483
0,7.02,0.0,27.12,0.02082,6.78,4,59,6,6,441484
0,11.9,8.0,31.52,0.1382208,9.78,9,92,5,15,441485
0,2.25,0.0,19.55,0.0,2.23,4,179,15,16,441488
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,441489
0,5.31,0.0,25.19,0.007245,4.44,6,135,15,13,179344
0,6.64,0.0,26.75,0.08362,6.23,58,931,93,98,179354
0,9.2,16.67,26.88,0.00816,9.68,9,93,11,5,441499
0,0.0,0.0,27.78,0.011725,0.0,0,18,4,1,441501
0,4.35,0.0,18.46,0.0128736,3.08,2,65,5,5,441502
0,10.45,1.32,30.42,0.73064628,5.59,16,286,44,27,441503
0,8.4,8.0,21.89,0.071783,8.28,14,169,12,11,179360
0,14.58,9.09,30.51,0.033264,13.56,8,59,8,2,441505
0,3.7,0.0,22.22,0.00321,3.7,1,27,3,2,441506
0,3.34,0.0,18.92,0.127313,3.23,21,650,49,53,48289
0,10.35,15.42,33.42,10.49414726,12.24,492,4019,462,389,179361
0,10.0,13.33,24.71,0.040308,10.59,9,85,3,9,441513
0,9.92,0.0,29.13,0.03216,9.45,12,127,13,12,441514
0,8.18,4.35,25.68,0.041473,7.88,23,292,29,23,441519
0,7.98,0.0,23.41,0.00604,7.32,15,205,17,16,179376
0,12.83,7.14,29.35,0.02841022,12.44,25,201,20,14,441521
0,11.6,0.0,24.77,0.031812,9.81,21,214,19,13,441523
0,5.45,0.0,24.3,0.01957515,5.14,11,214,20,21,441524
0,7.29,4.55,24.95,0.0231888,7.16,33,461,43,39,441526
0,11.63,0.0,29.55,0.009375,11.36,5,44,6,2,441528
0,5.26,9.09,21.7,0.028501,5.66,6,106,8,9,441529
0,11.06,8.16,26.55,0.08585,10.78,54,501,38,41,165912
0,8.64,0.0,22.73,0.006912,7.95,7,88,9,4,441531
0,12.36,0.0,24.47,0.0111,11.7,11,94,11,1,441532
0,2.5,0.0,25.0,0.00522,2.5,1,40,5,4,441534
0,11.11,0.0,35.56,0.0198298,11.11,10,90,13,9,441535
0,4.55,0.0,18.18,0.0174,4.55,2,44,2,4,441537
0,10.0,0.0,20.0,0.02232,10.0,1,10,1,0,441540
0,3.06,0.0,26.07,0.00864,2.99,7,234,19,35,441543
0,11.35,0.0,38.03,0.1854565,10.49,32,305,30,54,441545
0,16.28,0.0,35.56,0.032333,15.56,7,45,5,4,441547
0,4.19,2.39,17.22,0.7975122,3.3,14,424,16,43,441548
0,8.97,0.0,21.79,0.0,8.97,7,78,6,4,441549
0,11.5,16.04,32.31,0.50776075,14.46,47,325,35,23,441553
0,8.47,11.51,26.9,0.8940292,10.58,107,1011,86,79,48345
0,6.58,0.0,27.27,0.0036,6.49,15,231,29,19,441562
0,2.55,0.0,20.0,0.031176,2.38,5,210,17,20,441576
0,3.23,0.0,22.58,0.003765,3.23,1,31,1,5,441586
0,6.9,0.0,13.79,0.0061,6.9,2,29,1,1,441588
0,2.7,0.0,22.64,0.013632,1.89,1,53,4,7,441593
0,2.44,1.25,24.69,0.15217,1.85,3,162,15,22,48378
0,2.74,0.0,19.74,0.00594,2.63,2,76,5,8,441599
0,10.0,0.0,18.18,0.0,9.09,1,11,0,1,441611
0,2.22,0.0,18.84,0.003456,2.17,3,138,6,17,441613
0,11.52,13.99,28.51,0.877794,13.0,62,477,44,30,441614
0,4.55,0.0,36.36,0.0087,4.55,1,22,6,1,441615
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,310550
0,7.69,0.0,23.81,0.0,4.76,1,21,1,3,441623
0,6.5,5.26,22.37,0.101196,6.32,24,380,30,31,441625
0,9.86,0.0,23.67,0.0095058,9.67,29,300,15,27,441629
0,2.92,0.0,18.35,0.011476,2.75,9,327,24,27,48415
0,5.91,16.67,20.35,0.0421656,6.19,14,226,14,18,441633
0,5.88,12.5,27.56,0.023771,6.3,8,127,15,12,441634
0,11.3,7.8,25.33,0.5544564,9.6,86,896,83,58,179492
0,2.13,0.0,19.15,0.004695,2.13,1,47,2,6,179502
0,4.33,0.0,21.07,0.29131679,2.93,11,375,27,41,441647
0,9.78,1.18,29.68,0.0564806,7.42,23,310,43,26,48432
0,0.0,0.0,3.77,0.0,0.0,0,53,1,1,179506
0,6.98,0.0,24.06,0.0077112,6.77,9,133,11,12,441655
0,2.78,2.13,25.3,0.051101,2.41,2,83,11,8,48441
0,11.31,7.88,24.91,0.150462,10.62,87,819,73,44,179516
0,8.16,8.33,21.31,0.00897,8.2,5,61,3,5,179518
0,15.17,11.64,27.87,1.378004,12.15,177,1457,140,89,48449
0,8.03,0.0,24.84,0.01104,7.01,11,157,15,13,441667
0,0.0,0.0,3.45,0.0003,0.0,0,29,0,1,179524
0,4.35,0.0,4.35,0.0,4.35,1,23,0,0,179523
0,16.67,0.0,46.77,0.0288579,16.13,10,62,8,11,441670
0,2.84,0.0,13.24,0.012792,2.74,6,219,7,16,441677
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,179536
0,11.54,0.0,23.08,0.0,11.54,3,26,1,2,441681
0,6.98,0.0,24.72,0.0018,6.74,6,89,3,13,441683
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,441685
0,0.0,0.0,5.0,0.0,0.0,0,20,0,1,441686
0,1.56,1.96,24.1,0.2485212,1.81,3,166,18,19,441687
0,5.66,7.78,18.18,0.0354048,6.99,10,143,9,7,441690
0,4.88,3.13,30.14,0.1531222,4.11,6,146,20,18,441691
0,11.84,0.0,28.08,0.52044,11.41,113,990,81,84,179546
0,7.34,0.0,23.94,0.0,7.34,19,259,27,16,441705
0,12.5,4.76,26.15,0.095889,11.01,24,218,21,12,441707
0,6.4,0.0,22.73,0.014076,6.06,8,132,11,11,441709
0,8.18,5.62,25.63,0.0460048,7.04,14,199,18,19,441711
0,14.94,0.0,29.89,0.0,14.94,26,174,16,10,179567
0,5.15,0.0,18.0,0.0164112,5.0,5,100,6,7,179577
0,4.26,18.45,27.1,1.832004,11.13,172,1546,139,108,179578
0,3.38,4.17,18.18,0.009771,3.46,8,231,13,21,48505
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,179580
0,3.85,33.33,21.82,0.011415,5.45,3,55,3,6,179585
0,5.41,0.0,18.75,0.01782,5.36,6,112,6,9,441730
0,12.55,5.71,30.36,0.24248325,10.42,35,336,35,32,441731
0,4.67,0.0,22.79,0.013201,4.65,10,215,14,25,441733
0,16.0,13.78,29.61,0.613227,14.38,67,466,37,34,48523
0,0.0,0.0,11.76,0.0,0.0,0,17,0,2,179595
0,10.55,0.0,25.93,0.00375,10.37,42,405,35,28,179598
0,4.21,0.0,26.4,0.02897,3.2,4,125,14,15,441743
0,15.51,5.03,33.94,1.0213125,10.1,39,386,51,41,441742
0,10.26,0.0,23.91,0.00864,8.7,12,138,7,14,179603
0,7.63,0.0,24.06,0.0018,7.52,10,133,10,12,441755
0,7.81,0.0,28.13,0.02088,7.81,5,64,8,5,441756
0,2.94,5.43,16.75,0.219408,4.57,9,197,8,16,441759
0,6.85,0.0,19.46,0.0,6.71,10,149,6,13,441760
0,4.76,0.0,22.35,0.002625,4.71,4,85,10,5,179616
0,5.0,0.0,13.33,0.0,5.0,3,60,3,2,179617
0,0.0,0.0,20.59,0.0024,0.0,0,34,3,4,179619
0,1.22,0.0,15.85,0.0,1.22,1,82,6,6,441764
0,10.8,0.0,27.84,0.0,10.8,19,176,17,13,441765
0,5.71,0.0,22.86,0.005355,5.71,14,245,20,22,441766
0,3.7,0.0,14.81,0.0,3.7,1,27,2,1,441767
0,8.49,4.5,28.38,0.07707,7.3,27,370,39,39,179615
0,3.8,0.0,17.5,0.0,3.75,3,80,1,10,179621
0,8.16,5.0,23.6,0.0474273,6.74,6,89,9,6,441773
0,7.05,8.27,24.59,0.29894355,7.27,107,1472,118,137,179631
0,7.23,0.0,16.67,0.0,7.14,6,84,3,5,441775
0,3.9,0.0,12.99,0.0,3.9,3,77,6,1,441776
0,9.62,0.0,30.77,0.00717923,9.62,5,52,5,6,441779
0,5.26,0.0,21.05,0.0,5.26,2,38,2,4,441780
0,11.54,9.76,29.03,0.0696138,10.75,10,93,10,7,179639
0,8.59,0.0,35.71,0.05727135,7.69,14,182,24,27,441787
0,0.0,0.0,20.29,0.0,0.0,0,69,8,6,441791
0,0.0,0.0,6.25,0.00048,0.0,0,32,0,2,179662
0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,441808
0,14.51,12.33,33.59,0.26320146,14.1,55,390,47,29,441811
0,4.51,0.0,18.8,0.0,4.51,6,133,9,10,441812
0,7.96,5.71,30.28,0.33445994,6.88,15,218,21,30,441813
0,4.55,0.0,18.92,0.0225,4.5,5,111,6,10,441815
0,1.45,0.0,13.51,0.00156,1.35,1,74,5,4,441831
0,6.54,5.71,24.97,0.21083235,6.51,55,845,83,73,179689
0,9.14,0.0,27.53,0.006495,8.99,16,178,17,16,441839
0,7.02,0.0,22.81,0.02905,7.02,4,57,3,6,441840
0,10.77,0.0,36.08,0.11206695,7.22,7,97,16,12,441842
0,12.87,4.3,38.66,0.4647508,8.4,30,357,57,51,441843
0,3.7,0.0,24.07,0.0,3.7,4,108,5,17,441844
0,12.59,0.0,40.79,0.08582617,11.84,18,152,21,23,441847
0,2.2,0.0,17.51,0.080367,2.12,8,377,25,33,441850
0,4.46,1.22,18.56,0.1812228,3.09,6,194,13,17,441853
0,5.03,0.0,23.33,0.06839265,4.17,10,240,22,24,441855
0,7.01,2.38,25.0,0.1707977,6.25,16,256,20,28,441856
0,10.0,16.67,25.0,0.008064,11.11,4,36,4,1,441859
0,17.89,9.52,34.73,0.19153746,17.15,41,239,23,19,441861
0,0.0,4.17,15.91,0.036624,2.27,1,44,2,4,441863
0,5.77,0.0,15.72,0.00562,5.66,9,159,8,8,48650
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,179723
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,441869
0,6.43,3.28,28.86,0.140883,5.47,11,201,29,18,441870
0,10.0,6.4,25.42,0.17764459999999999,8.47,25,295,18,32,48654
0,0.0,0.0,20.0,0.009435,0.0,0,25,1,4,441872
0,13.28,14.35,28.21,0.358852,13.97,50,358,32,19,48656
0,0.0,0.0,0.49,0.0,0.0,0,206,1,0,441875
0,3.85,5.2,24.94,0.95276518,4.3,35,814,79,89,441878
0,6.44,5.19,23.87,0.05291,6.24,29,465,41,41,48664
0,15.29,0.0,32.61,0.011839,14.13,13,92,10,7,441881
0,12.9,0.0,41.18,0.04405692,11.76,12,102,14,16,441883
0,17.86,8.51,31.07,0.101484,13.59,14,103,11,7,441884
0,2.88,0.0,21.9,0.02346,2.86,3,105,10,10,441885
0,7.69,0.0,12.82,0.08118,7.69,3,39,0,2,441887
0,7.32,0.0,14.63,0.00552,7.32,6,82,4,2,441888
0,7.85,3.33,27.15,0.280319,7.64,152,1989,185,203,179745
0,2.13,0.0,19.15,0.0107983,2.13,1,47,4,4,441889
0,6.55,2.99,21.39,0.9400222,4.48,18,402,37,31,441890
0,0.0,5.0,28.3,0.024864,1.89,1,53,4,10,441891
0,0.0,0.0,11.76,0.0,0.0,0,68,3,5,441893
0,2.91,0.0,16.5,0.0,2.91,3,103,6,8,441895
0,12.54,5.26,31.01,0.22461039,11.11,43,387,37,40,441897
0,9.11,12.2,29.17,1.07767193,10.64,81,761,72,69,441899
0,3.3,0.0,21.13,0.0,3.29,7,213,14,24,441906
0,5.77,0.0,19.23,0.002065,5.77,3,52,4,3,179764
0,3.17,50.0,26.15,0.02802,4.62,3,65,8,6,441912
0,14.49,2.7,36.79,0.0753435,10.38,11,106,16,12,441913
0,0.0,0.0,0.0,0.0,0.0,0,29,0,0,179771
0,15.79,13.64,42.86,0.1223842,15.31,15,98,13,14,441918
0,9.03,9.3,26.83,0.5095158,9.15,45,492,48,39,441922
0,0.0,0.0,6.67,0.00027,0.0,0,15,0,1,179780
0,11.24,0.0,17.02,0.0042336,10.64,10,94,4,2,441926
0,3.27,1.6,21.26,0.26355534,2.82,13,461,27,58,441927
0,7.05,0.0,25.0,0.026398,6.64,17,256,21,26,441928
0,5.88,13.04,31.2,0.05912025,7.2,9,125,16,14,441930
0,7.66,3.45,26.47,0.090516,7.14,17,238,29,17,441931
0,5.5,0.0,15.75,0.0,4.72,6,127,9,5,441933
0,20.52,10.06,31.59,6.20728295,13.87,191,1377,133,111,441935
0,11.76,0.0,34.21,0.029304,10.53,4,38,3,6,441937
0,2.94,0.0,25.95,0.018114,2.85,9,316,34,39,441938
0,19.61,0.0,29.73,0.013455,13.51,10,74,8,4,179796
0,21.88,10.16,30.56,0.47339282,16.67,48,288,25,15,441943
0,5.88,0.0,12.9,0.005328,4.84,3,62,1,4,48727
0,0.0,0.0,7.69,0.0,0.0,0,13,0,1,179800
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,441952
0,8.57,0.0,19.51,0.0035424,7.32,3,41,2,3,441958
0,16.07,2.63,30.0,0.2845644,12.67,19,150,12,14,441960
0,9.97,0.0,25.87,0.0,9.97,57,572,53,38,441962
0,3.23,0.0,12.9,0.012725,3.23,2,62,1,5,426514
0,2.87,0.0,22.79,0.00593,2.79,6,215,24,19,48758
0,6.67,8.16,19.27,0.029556,7.34,8,109,6,7,441975
0,11.11,11.75,26.69,0.69247245,11.42,110,963,77,70,48761
0,0.0,0.0,0.0,0.0,0.0,0,20,0,0,441979
0,12.0,0.0,24.0,0.0,12.0,3,25,3,0,441981
0,6.15,9.09,27.59,0.077854,6.9,12,174,18,18,441982
0,3.51,0.0,19.3,0.0,3.51,2,57,2,7,441984
0,0.0,0.0,3.57,0.0,0.0,0,28,1,0,441986
0,11.29,0.0,36.23,0.0,10.14,7,69,10,8,441989
0,1.75,0.0,20.59,0.04345935,0.98,1,102,8,12,441993
0,20.0,0.0,26.67,0.0,20.0,3,15,0,1,442002
0,1.4,0.0,12.33,0.0174,1.37,2,146,6,10,442026
0,3.33,0.0,13.33,0.000555,3.33,1,30,0,3,179889
0,5.15,0.0,17.53,0.00161,5.15,5,97,9,3,442036
0,8.51,0.0,27.45,0.04253272,7.84,12,153,14,16,442043
0,6.56,4.43,20.31,0.447308,5.23,17,325,20,29,442053
0,11.18,0.0,27.08,0.01875,9.9,19,192,17,16,442055
0,13.13,5.88,28.45,0.11605912,12.07,14,116,12,7,442056
0,12.03,1.43,32.02,0.16138755,8.37,17,203,24,24,442057
0,13.87,8.7,24.24,0.093678,12.42,41,330,25,14,48842
0,11.76,0.0,27.59,0.012651,10.34,6,58,5,5,442070
0,5.0,20.0,31.43,0.0235668,11.43,4,35,3,4,442071
0,5.26,0.0,15.79,0.0,5.26,1,19,1,1,442072
0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,179929
0,2.7,33.33,15.0,0.007296,5.0,2,40,2,2,442074
0,8.05,14.29,36.17,0.03265085,8.51,8,94,11,15,442075
0,7.48,0.0,21.77,0.0,7.48,11,147,9,12,442076
0,11.11,13.95,29.59,0.116494,11.73,23,196,22,13,442077
0,0.0,0.0,16.13,0.004764,0.0,0,31,2,3,442078
0,8.05,5.0,25.23,0.03391925,7.48,8,107,10,9,442079
0,21.43,8.57,41.76,0.086272,16.48,15,91,15,8,442080
0,3.43,0.0,22.83,0.023673,3.26,6,184,15,21,48856
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,179941
0,5.88,0.0,11.76,0.0,5.88,1,17,0,1,179944
0,0.0,0.0,2.94,0.0,0.0,0,34,0,1,179945
0,7.41,0.0,30.53,0.00906,6.32,6,95,8,15,442090
0,6.56,0.0,18.85,0.00141,6.56,8,122,8,7,179946
0,13.33,5.0,27.69,0.012384,10.77,7,65,5,6,442092
0,15.2,8.0,26.95,0.194958,11.32,42,371,30,28,48880
0,12.39,12.11,28.47,0.995725,12.2,87,713,66,50,48883
0,3.92,0.0,21.57,0.0,3.92,2,51,3,6,442103
0,22.86,16.67,42.55,0.035975,21.28,10,47,4,6,179960
0,17.24,10.0,25.0,0.010944,16.18,11,68,2,4,442105
0,22.55,10.71,29.53,0.217627,14.77,44,298,29,15,179963
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,442108
0,2.93,0.0,21.07,0.003648,2.91,12,413,31,44,442107
