,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,7.73,11.73,24.45,1.30630163,8.7,110,1264,100,99,386147
0,16.67,0.0,16.67,0.0,16.67,1,6,0,0,517222
0,7.14,0.0,21.43,0.0,7.14,1,14,2,0,517223
0,9.38,3.85,27.47,0.0280968,9.09,45,495,59,32,386152
0,7.91,2.06,25.17,0.2830858,7.37,77,1045,105,81,386150
0,4.76,0.0,30.43,0.008515,4.35,1,23,3,3,386155
0,11.76,0.0,11.76,0.0,11.76,2,17,0,0,517231
0,2.17,0.0,6.52,0.008375,2.17,1,46,2,0,517232
0,0.93,0.0,9.25,0.0974868,0.58,1,173,8,7,386161
0,5.45,0.0,16.36,0.0,5.45,3,55,2,4,517234
0,11.24,0.0,27.2,0.0777731,11.15,109,978,89,68,386163
0,8.85,0.0,21.37,0.0024,8.55,10,117,11,4,386164
0,0.0,0.0,18.75,0.00048,0.0,0,48,2,7,386162
0,0.0,0.0,43.33,0.00345,0.0,0,30,6,7,386166
0,5.56,0.0,25.0,0.00825,5.56,2,36,4,3,517239
0,9.68,0.0,16.13,0.000375,9.68,3,31,1,1,386168
0,7.83,6.21,27.46,0.298698,7.43,43,579,50,66,386167
0,0.0,0.0,31.03,0.00756,0.0,0,29,4,5,386170
0,0.0,0.0,30.0,0.0,0.0,0,10,2,1,386169
0,3.03,0.0,26.87,0.003315,2.99,2,67,6,10,386172
0,12.04,15.15,30.62,0.100416,12.38,38,307,32,24,386173
0,5.56,12.5,28.93,0.006015,5.79,14,242,33,23,386165
0,0.0,0.0,10.34,0.0,0.0,0,29,1,2,386175
0,9.62,0.0,30.56,0.00144,9.26,10,108,8,15,386171
0,15.38,0.0,27.55,0.0120198,14.29,14,98,7,6,517249
0,9.76,0.0,30.0,0.018488,5.71,4,70,6,11,124033
0,5.56,0.0,22.22,0.0,5.56,1,18,0,3,386183
0,8.03,0.0,18.57,0.010044,7.86,11,140,7,8,517257
0,22.73,14.07,29.85,0.4119432,16.92,34,201,17,9,517268
0,12.1,5.71,28.19,0.031098,10.13,23,227,17,24,124054
0,3.3,0.0,17.39,0.000425,3.26,3,92,9,4,386199
0,4.48,0.0,32.35,0.00132,4.41,6,136,15,23,386202
0,0.0,0.0,6.25,0.000225,0.0,0,16,0,1,386206
0,2.63,0.0,18.42,0.0,2.63,1,38,2,4,386207
0,4.59,0.0,22.73,0.00136,4.55,5,110,11,9,386209
0,19.44,8.11,24.66,0.0827676,13.7,10,73,4,4,517283
0,10.26,0.0,21.43,0.00324,9.52,4,42,2,3,517284
0,8.16,20.0,21.71,0.0108192,8.55,13,152,4,16,386219
0,12.0,5.13,30.16,0.0859408,10.58,20,189,21,16,517295
0,2.27,0.0,36.36,0.0,2.27,1,44,8,7,517297
0,4.3,2.36,26.82,0.0980616,3.18,7,220,24,28,124082
0,5.41,0.0,18.48,0.0302076,4.35,4,92,9,4,517299
0,10.53,12.16,27.96,0.2059176,11.83,11,93,6,9,517304
0,7.14,0.0,19.44,0.008225,6.94,5,72,7,2,517306
0,14.81,10.14,27.07,1.8951668,11.34,119,1049,79,86,124103
0,0.0,0.0,23.53,0.00492,0.0,0,17,1,3,517327
0,7.63,10.06,26.63,2.03384015,8.64,171,1979,180,176,124128
0,4.19,0.0,20.42,0.027672,3.98,15,377,35,27,386276
0,15.38,6.25,24.59,0.0704796,8.2,5,61,2,8,517353
0,11.76,0.0,18.84,0.003264,8.7,6,69,6,1,517360
0,4.35,0.0,30.51,0.0490216,3.39,2,59,6,10,517361
0,4.26,0.0,17.02,0.0,4.26,2,47,1,5,386303
0,1.14,0.0,19.89,0.036051,0.57,1,176,19,15,386305
0,10.43,0.0,26.2,0.04047,10.24,34,332,25,28,386314
0,5.88,0.0,23.53,0.00728,5.88,1,17,2,1,124172
0,5.34,1.06,23.78,0.29960706,4.73,31,656,53,72,386341
0,4.76,7.69,24.74,0.0525648,5.15,5,97,9,10,517414
0,4.86,3.17,22.18,0.9145572,3.63,19,523,39,58,124199
0,0.0,15.25,46.77,0.324261,14.52,9,62,13,7,517430
0,11.61,7.41,21.76,0.043692,9.84,19,193,7,16,124218
0,6.59,0.0,32.26,0.01879625,6.45,6,93,17,7,386366
0,3.76,0.0,20.9,0.0015,3.73,10,268,23,23,386367
0,10.04,0.0,22.32,0.0025,9.87,23,233,14,15,386370
0,50.0,0.0,50.0,0.0,50.0,1,2,0,0,517443
0,2.21,0.0,24.78,0.00165,2.21,5,226,16,35,386373
0,2.88,16.67,16.55,0.01995,3.45,5,145,12,7,124230
0,2.38,0.0,9.52,0.0,2.38,1,42,1,2,386374
0,3.99,0.0,23.31,0.012315,3.99,13,326,25,38,386385
0,6.57,0.0,20.7,0.00907525,6.41,22,343,27,22,386387
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,386391
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,517464
0,14.29,0.0,31.43,0.004515,14.29,5,35,3,3,386395
0,1.96,4.0,19.74,0.042045,2.63,2,76,5,8,386397
0,15.79,0.0,52.38,0.0138888,14.29,3,21,2,6,386398
0,11.11,0.0,27.03,0.01161,10.81,4,37,3,3,386399
0,2.86,0.0,8.57,0.0,2.86,1,35,2,0,386404
0,4.0,0.0,17.65,0.002515,3.92,2,51,4,3,386408
0,4.65,4.35,16.67,0.014904,4.55,3,66,4,4,124265
0,13.7,4.44,30.25,0.05523837,10.08,12,119,15,9,386410
0,5.26,0.0,16.67,0.006804,4.76,2,42,4,1,517483
0,7.89,0.0,33.33,0.0022,7.69,3,39,4,6,386409
0,3.85,0.0,17.31,0.007425,3.85,2,52,3,4,386414
0,7.93,8.0,23.81,0.0507304,7.94,25,315,28,22,386417
0,0.0,0.0,16.67,0.0,0.0,0,6,1,0,517498
0,4.35,0.0,18.09,0.00564,4.26,4,94,5,8,386446
0,11.17,0.0,27.36,0.01726,10.95,22,201,15,18,386457
0,8.57,0.0,14.29,0.0,8.57,3,35,2,0,386460
0,7.25,3.7,21.84,0.042518,6.51,17,261,22,18,124326
0,10.0,0.0,31.67,0.0,10.0,6,60,9,4,517545
0,8.49,3.57,29.85,0.029079,7.46,10,134,15,15,124333
0,0.0,10.87,45.0,0.0798336,8.33,5,60,9,13,517557
0,10.0,0.0,20.0,0.0,10.0,4,40,1,3,386487
0,4.48,0.0,20.13,0.003715,4.03,6,149,8,16,124344
0,19.05,0.0,31.58,0.0423072,10.53,4,38,1,7,517562
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,124346
0,7.0,0.0,25.0,0.0,7.0,7,100,10,8,386499
0,0.0,0.0,18.92,0.0,0.0,0,37,3,4,386503
0,10.64,2.78,24.53,0.0494065,10.11,54,534,42,35,124368
0,7.46,0.0,26.29,0.00206,7.33,17,232,25,19,386516
0,0.0,12.24,39.29,0.2119116,10.71,12,112,18,14,517597
0,3.64,0.0,22.74,0.007615,3.61,10,277,23,30,386525
0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,124385
0,4.2,4.17,25.65,0.0746288,4.19,8,191,18,23,124388
0,6.25,0.0,29.51,0.0302,1.64,1,61,7,10,386533
0,9.89,15.91,29.61,0.087562,12.85,23,179,14,16,386542
0,6.45,9.68,19.35,0.023844,8.06,5,62,1,6,386544
0,11.13,12.98,27.71,1.0409834,12.04,179,1487,138,95,124414
0,3.31,0.0,22.33,0.018418,3.23,13,403,35,42,386559
0,0.0,0.0,2.08,0.0,0.0,0,96,1,1,124421
0,5.71,0.0,27.91,0.00456,4.65,2,43,2,8,386566
0,8.11,0.0,29.41,0.00614,5.88,3,51,8,4,124424
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,517641
0,5.13,0.0,26.74,0.011755,4.65,4,86,14,5,386569
0,4.35,0.0,27.83,0.0,4.35,5,115,12,15,386571
0,33.33,0.0,18.75,0.004644,6.25,1,16,1,1,124439
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,386585
0,16.67,0.0,14.29,0.006666,4.76,1,21,1,1,517662
0,7.69,0.0,20.86,0.01345,7.19,20,278,20,18,124454
0,8.67,0.0,23.03,0.02655,8.55,13,152,10,12,386601
0,0.0,0.0,0.0,0.0,0.0,0,13,0,0,386602
0,2.03,6.76,11.76,0.376041,2.82,35,1241,47,64,386604
0,0.0,0.0,4.62,0.0,0.0,0,65,0,3,386608
0,9.09,0.0,24.24,0.01914,9.09,3,33,2,3,517682
0,16.67,0.0,50.0,0.003672,10.0,1,10,3,1,517686
0,7.35,0.0,26.24,0.013892,7.09,40,564,46,62,386614
0,20.83,0.0,30.0,0.01114,12.5,5,40,4,3,386615
0,6.59,0.0,20.88,0.00336,6.59,6,91,4,9,386619
0,8.63,7.73,23.9,0.147578,8.36,57,682,45,61,124476
0,0.0,6.77,29.29,0.3111246,6.43,9,140,17,15,517705
0,0.0,0.0,18.18,0.0,0.0,0,11,1,1,517710
0,12.5,7.41,30.23,0.0665556,9.3,4,43,4,5,517713
0,10.0,0.0,23.08,0.01968,7.69,1,13,0,2,517714
0,16.67,0.0,16.67,0.0,16.67,1,6,0,0,517715
0,0.0,0.0,3.74,0.00027,0.0,0,107,0,4,124497
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,517720
0,10.2,0.0,25.42,0.012435,8.47,10,118,7,13,124511
0,8.28,13.25,24.23,0.101352,9.26,39,421,33,30,124512
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,517745
0,10.37,6.25,24.44,0.01245,10.16,32,315,25,20,124536
0,0.0,0.0,0.0,0.0,0.0,0,24,0,0,386685
0,4.35,0.0,19.23,0.0270576,3.85,2,52,4,4,517759
0,8.16,10.26,25.06,0.039137,8.35,36,431,36,36,124545
0,0.0,0.0,42.86,0.014315,0.0,0,7,3,0,517762
0,5.41,0.0,34.88,0.007975,4.65,2,43,7,6,386701
0,5.26,0.0,30.26,0.00128,5.26,8,152,17,21,386706
0,4.66,1.58,23.27,0.49886293,4.07,40,984,61,128,386709
0,9.09,0.0,25.0,0.00912,6.58,5,76,4,10,386710
0,4.26,5.26,23.92,0.008558,4.31,18,418,37,45,124569
0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,386715
0,1.52,25.0,22.86,0.0031008,2.86,2,70,7,7,386729
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,124589
0,0.0,4.55,20.69,0.037152,3.45,1,29,3,2,517815
0,7.41,0.0,24.69,0.006135,7.41,12,162,12,16,386745
0,11.14,9.73,25.85,0.5004457,10.73,110,1025,83,72,386747
0,5.56,0.0,10.91,0.0,5.45,3,55,2,1,386755
0,0.0,0.0,0.0,0.0,0.0,0,55,0,0,517831
0,10.0,0.0,20.0,0.0012,10.0,1,10,0,1,386762
0,3.23,0.0,6.45,0.0,3.23,1,31,1,0,517839
0,2.84,0.0,22.17,0.0,2.83,13,460,31,58,386767
0,0.0,0.0,16.67,0.00027,0.0,0,6,0,1,386773
0,7.69,0.0,42.31,0.005725,7.69,2,26,4,5,386776
0,21.25,9.92,28.44,0.110559,14.22,30,211,17,13,124634
0,37.5,0.0,50.0,0.01962,25.0,3,12,2,1,517851
0,6.94,0.0,18.92,0.0,6.76,5,74,1,8,517852
0,0.0,0.0,5.88,0.0,0.0,0,17,0,1,386781
0,5.61,0.0,27.43,0.003185,5.31,6,113,8,17,386779
0,0.0,0.0,15.38,0.0,0.0,0,13,1,1,386784
0,4.45,0.0,23.52,0.00024,4.45,21,472,35,55,386789
0,0.0,0.0,11.11,0.018108,0.0,0,27,1,2,517865
0,4.14,0.0,24.83,0.00262,4.14,6,145,12,18,386793
0,13.41,0.0,19.05,0.00204,13.1,11,84,1,4,386795
0,15.38,5.56,22.58,0.0417636,9.68,3,31,4,0,517874
0,0.0,0.0,6.25,0.0153098,0.0,0,32,1,1,517875
0,18.87,13.91,35.29,0.206962,15.2,31,204,21,20,386802
0,11.76,0.0,25.45,0.0153854,10.91,6,55,4,4,517877
0,10.81,10.11,37.3,0.125865,10.32,13,126,16,18,517878
0,8.12,0.0,22.61,0.00799,8.04,16,199,16,13,386803
0,11.0,0.0,25.23,0.01144525,10.75,23,214,22,9,386806
0,1.54,0.0,15.15,0.0,1.52,1,66,6,3,386809
0,4.17,0.0,24.49,0.00926,4.08,2,49,5,5,386808
0,9.12,0.0,29.06,0.01206,9.06,29,320,29,35,386827
0,0.0,0.0,16.3,0.0,0.0,0,92,7,8,517905
0,6.02,5.88,20.51,0.054348,5.98,7,117,8,9,517908
0,11.69,0.0,27.16,0.0025,11.11,9,81,5,8,386852
0,2.98,0.0,21.89,0.00136,2.96,5,169,16,16,386856
0,19.3,14.71,38.46,0.037923,17.58,16,91,13,6,517937
0,13.64,0.0,21.74,0.0,13.04,6,46,2,2,517939
0,6.38,0.0,27.66,0.0027,6.38,3,47,4,6,386873
0,3.31,0.0,20.04,0.001134,3.27,15,459,27,50,124733
0,12.65,8.33,25.84,0.265725,11.17,86,770,65,48,124735
0,6.79,4.76,26.45,0.08499159,6.61,16,242,20,28,386883
0,11.8,10.0,25.9,0.01683,11.75,39,332,24,23,386884
0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,124743
0,12.5,0.0,20.0,0.0036288,10.0,1,10,1,0,517964
0,0.0,0.0,0.0,0.0013824,0.0,0,7,0,0,517965
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,517966
0,4.62,0.0,27.14,0.002015,4.29,3,70,6,10,386893
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,517970
0,4.55,0.0,4.55,0.0,4.55,1,22,0,0,386901
0,7.84,0.0,22.97,0.2354252,2.7,4,148,5,25,386904
0,8.29,9.36,24.07,0.172258,8.55,60,702,45,64,124760
0,13.89,13.53,28.46,1.0215554,13.72,121,882,78,52,386905
0,8.69,0.0,28.05,0.01838,8.59,45,524,52,50,386907
0,7.94,0.0,21.4,0.0191488,6.98,15,215,16,15,386909
0,0.74,0.0,4.44,0.0,0.74,1,135,3,2,386920
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,124778
0,0.0,0.0,10.09,0.010075,0.0,0,109,5,6,386924
0,6.12,0.0,21.57,0.006555,5.88,3,51,2,6,386925
0,6.58,0.0,21.05,0.0,6.58,5,76,5,6,386926
0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,124785
0,2.27,0.0,11.36,0.00385,2.27,1,44,4,0,386932
0,14.47,0.0,37.18,0.014625,14.1,11,78,13,5,386933
0,11.29,0.0,25.75,0.020025,10.48,35,334,28,23,386935
0,10.0,0.0,20.0,0.0,10.0,1,10,0,1,518019
0,14.1,11.98,27.39,0.33427,13.25,119,898,68,59,124813
0,1.85,0.0,9.26,0.004965,1.85,2,108,3,5,518030
0,0.0,0.0,16.67,0.035262,0.0,0,30,2,3,518033
0,4.65,0.0,13.95,0.003135,4.65,2,43,2,2,386962
0,7.62,0.0,20.0,0.0,7.62,8,105,8,5,386963
0,0.0,0.0,4.55,0.0,0.0,0,22,1,0,386965
0,5.2,0.0,27.56,0.005095,5.12,13,254,22,35,386967
0,7.14,0.0,21.78,0.011095,6.93,7,101,5,10,386969
0,6.6,3.68,24.98,0.6722458,5.85,75,1281,112,133,386970
0,10.0,3.57,22.37,0.2137902,5.26,4,76,5,8,518050
0,7.51,5.56,24.61,0.159317,7.03,36,512,45,45,386984
0,0.0,0.0,2.08,0.0,0.0,0,48,0,1,124841
0,22.47,15.57,38.49,9.13309968,19.03,353,1855,198,163,386986
0,0.0,0.0,11.11,0.0143424,0.0,0,18,0,2,518061
0,7.46,9.48,23.77,0.251976,7.82,51,652,47,57,386996
0,11.73,10.49,23.78,0.111918,11.33,51,450,35,21,181125
0,9.62,0.0,26.98,0.0076,7.94,5,63,9,3,387001
0,17.2,9.52,43.2,0.3653463,16.47,109,662,96,81,387002
0,14.29,0.0,42.86,0.0135463,14.29,5,35,6,4,387003
0,12.0,0.0,34.57,0.00984,11.11,9,81,9,10,387004
0,6.55,1.95,27.29,0.183247,5.99,75,1253,123,144,124873
0,5.6,0.0,23.11,0.000615,5.58,14,251,21,23,387026
0,8.77,8.02,25.96,0.145446,8.46,44,520,41,50,124883
0,2.65,0.0,20.29,0.0344442,2.42,5,207,15,22,387030
0,18.75,0.0,48.84,0.057783,13.95,6,43,12,3,387031
0,6.41,4.41,21.92,0.041255,5.48,8,146,12,12,124888
0,8.05,0.0,31.03,0.00598,8.05,7,87,9,11,387033
0,9.77,5.8,29.67,0.16822881,9.23,47,509,53,51,387034
0,5.56,0.0,33.33,0.00512,5.56,3,54,7,8,387039
0,11.4,7.49,33.62,1.2898544,10.27,95,925,109,107,387042
0,10.0,0.0,10.0,0.01812,10.0,1,10,0,0,518116
0,11.76,10.0,31.51,0.017325,11.64,17,146,14,15,387046
0,7.27,0.0,25.45,0.003,7.27,4,55,4,6,387047
0,0.0,0.0,28.57,0.0180144,0.0,0,14,0,4,518122
0,1.54,0.0,6.15,0.0,1.54,1,65,0,3,518123
0,10.0,0.0,25.0,0.00408,9.72,7,72,6,5,387064
0,15.66,11.82,29.14,2.103538,12.43,154,1239,104,103,124929
0,10.66,0.0,30.33,0.031825,10.66,13,122,11,13,387074
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,387075
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,387076
0,9.76,0.0,13.33,0.0,8.89,4,45,2,0,124940
0,8.0,0.0,20.69,0.00177,6.9,2,29,2,2,124941
0,7.46,0.0,27.94,0.013705,7.35,5,68,7,7,387087
0,26.09,11.76,34.42,0.147142,18.18,28,154,13,12,124945
0,5.4,0.0,23.3,0.002015,5.39,34,631,56,57,387091
0,8.86,20.0,25.77,0.013697,9.2,15,163,12,15,387093
0,4.92,6.67,23.47,0.080658,5.16,22,426,23,55,387095
0,11.32,0.0,28.7,0.0036288,11.11,24,216,20,18,518171
0,9.84,0.0,32.29,0.08966355,9.56,61,638,69,76,387100
0,4.61,0.0,25.82,0.000685,4.58,14,306,37,28,387101
0,1.72,0.0,17.24,0.0,1.72,1,58,3,6,387102
0,10.0,0.0,18.31,0.02592,4.23,3,71,4,6,518175
0,6.85,0.0,22.13,0.0381615,6.79,42,619,50,45,387105
0,6.42,0.0,27.52,0.001425,6.42,7,109,13,10,387110
0,3.08,0.0,15.94,0.0,2.9,2,69,2,7,518183
0,0.0,3.7,18.58,0.093843,2.19,4,183,11,19,387113
0,6.52,0.0,28.26,0.00578,6.52,3,46,2,8,387114
0,5.56,0.0,29.17,0.0,4.17,1,24,5,1,124974
0,10.11,0.0,27.96,0.001515,9.68,9,93,8,9,387120
0,8.77,0.0,25.35,0.006565,7.04,5,71,3,10,387122
0,0.0,0.0,5.26,0.0,0.0,0,19,1,0,387123
0,5.26,0.0,21.95,0.002744,4.88,12,246,20,22,124984
0,6.9,0.0,20.69,0.0015,6.9,2,29,1,3,387137
0,1.56,0.0,27.69,0.0008,1.54,1,65,7,10,387138
0,10.16,4.0,22.96,0.1252122,8.76,29,331,26,21,124995
0,6.48,0.0,26.96,0.008166,6.09,7,115,14,10,387145
0,5.63,0.0,23.45,0.037316,5.15,20,388,38,33,387148
0,18.75,0.0,32.14,0.016128,10.71,3,28,2,4,125010
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,518227
0,7.66,0.0,24.74,0.00585,7.22,21,291,22,29,387170
0,14.81,14.0,36.36,0.117863,14.29,11,77,9,8,518245
0,12.5,0.0,29.55,0.0,12.5,11,88,11,4,387176
0,6.5,0.0,26.64,0.021605,6.07,13,214,15,29,387177
0,6.0,16.67,16.67,0.010437,6.41,10,156,6,10,125037
0,4.17,0.0,15.15,0.00696,3.03,1,33,1,3,387181
0,0.0,0.0,0.0,0.0,0.0,0,18,0,0,387183
0,0.0,0.0,18.52,0.001525,0.0,0,27,4,1,387185
0,21.74,5.88,36.49,0.1818168,10.81,8,74,9,10,518258
0,3.83,0.0,20.93,0.069024,3.7,23,621,42,65,387186
0,15.63,0.0,39.39,0.003625,15.15,5,33,2,6,387187
0,11.84,0.0,23.66,0.021863,9.68,9,93,9,4,518261
0,15.72,9.86,26.94,0.2402436,13.71,85,620,46,36,125046
0,7.13,0.0,27.24,0.03328,6.72,36,536,57,53,387190
0,5.0,3.8,24.38,0.5902195,4.59,35,763,75,76,387192
0,9.57,0.0,26.34,0.012185,9.32,40,429,38,35,387193
0,14.71,3.23,24.94,0.031415,13.83,56,405,27,18,387194
0,19.35,0.0,31.03,0.005995,10.34,6,58,5,7,387191
0,10.86,11.27,25.15,0.226202,10.95,37,338,32,16,387189
0,6.21,0.0,25.0,0.007675,6.08,9,148,12,16,387198
0,10.09,0.0,27.04,0.0368994,9.44,22,233,18,23,387201
0,0.0,0.0,7.69,0.0004,0.0,0,26,1,1,387206
0,5.33,0.0,22.67,0.00136,5.33,4,75,6,7,387213
0,10.29,50.0,21.43,0.007296,11.43,8,70,4,3,387218
0,2.52,0.0,15.0,0.00024,2.5,4,160,9,11,387220
0,16.27,0.0,39.23,0.00662355,16.27,34,209,30,18,387222
0,5.49,0.0,29.03,0.016875,5.38,5,93,9,13,387223
0,3.33,0.0,26.67,0.001935,3.33,1,30,4,3,387241
0,0.0,0.0,16.67,0.0,0.0,0,12,0,2,125101
0,4.76,0.0,28.57,0.0,4.76,1,21,1,4,125102
0,6.48,0.0,30.7,0.049711,6.14,7,114,15,13,387249
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,125105
0,6.15,0.0,21.67,0.011550000000000001,6.08,16,263,16,25,387250
0,3.11,0.0,24.62,0.03292,3.08,6,195,26,16,387252
0,8.82,4.26,18.79,0.037302,7.38,11,149,11,6,125111
0,4.38,0.0,23.91,0.00197,4.37,17,389,34,42,387256
0,0.65,0.0,16.13,0.000585,0.65,1,155,10,14,125116
0,10.53,0.0,25.44,0.0,10.53,12,114,8,9,387263
0,13.27,3.7,25.21,0.0136,12.18,29,238,17,14,387268
0,14.81,0.0,25.76,0.00726,12.12,8,66,5,4,387271
0,5.88,0.0,28.04,0.0111262,5.82,11,189,15,27,387275
0,0.0,8.57,54.17,0.0524988,6.25,3,48,11,12,518354
0,9.78,10.71,25.94,0.049258,9.91,21,212,21,13,125146
0,0.0,0.0,13.33,0.00024,0.0,0,30,1,3,387292
0,2.38,0.0,20.93,0.0,2.33,1,43,2,6,387293
0,11.76,0.0,27.45,0.002575,11.76,6,51,2,6,387303
0,7.84,4.17,22.81,0.050647,7.46,17,228,13,22,387305
0,3.7,0.0,18.52,0.00346,3.7,1,27,1,3,387337
0,3.13,0.0,16.67,0.0017,2.78,1,36,3,2,125194
0,3.86,0.0,24.7,0.013175,3.66,12,328,32,37,387340
0,3.85,0.0,28.57,0.001575,3.57,1,28,0,7,387341
0,5.88,0.0,17.65,0.0,5.88,1,17,2,0,387342
0,14.32,8.14,40.91,0.3605336,13.22,64,484,78,56,387344
0,17.59,18.18,45.73,0.6834205,17.6,132,750,107,104,387345
0,4.41,0.0,14.71,0.0,4.41,3,68,2,5,518418
0,8.14,0.0,26.16,0.00346,8.14,14,172,16,15,387347
0,6.41,0.0,26.92,0.00192,6.41,5,78,8,8,387349
0,7.52,10.34,23.62,0.058644,7.65,47,614,51,47,387368
0,4.44,0.0,22.36,0.001955,4.44,29,653,64,53,387370
0,20.83,11.67,27.78,0.141276,15.74,17,108,9,4,518445
0,10.24,12.78,26.99,0.437116,11.17,108,967,84,69,125240
0,4.35,5.79,33.16,0.6447924,5.26,10,190,19,34,518458
0,13.21,4.86,26.11,0.110649,11.98,151,1260,96,82,125242
0,8.97,5.0,24.15,0.09866,7.25,30,414,36,34,125250
0,5.41,5.13,22.37,0.027675,5.26,4,76,2,11,518471
0,10.69,3.85,22.98,0.028116,9.34,37,396,31,23,125257
0,5.54,0.0,24.2,0.00024,5.54,19,343,29,35,337515
0,2.78,0.0,11.11,0.0004,2.78,1,36,1,2,125262
0,0.0,0.0,10.0,0.0,0.0,0,20,0,2,337516
0,5.88,0.0,20.0,0.003696,5.0,1,20,2,1,125281
0,11.54,5.56,21.43,0.019776,10.0,7,70,4,4,518501
0,2.96,0.0,19.74,0.026975,2.91,9,309,18,34,387431
0,9.36,12.77,27.59,2.2946975,10.47,181,1729,169,127,387433
0,7.59,0.0,27.16,0.00375,7.41,6,81,9,7,387440
0,3.33,0.0,24.59,0.000225,3.28,2,61,6,7,387442
0,16.67,0.0,25.0,0.003456,12.5,1,8,1,0,518515
0,13.95,0.0,24.49,0.003135,12.24,6,49,3,3,387443
0,1.44,0.0,18.24,0.0081,1.26,2,159,10,17,125301
0,7.69,0.0,42.86,0.00314,7.14,3,42,9,6,387446
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,518522
0,0.0,0.0,7.55,0.003125,0.0,0,53,2,2,387452
0,6.84,11.11,23.33,0.0262,6.93,30,433,36,35,387454
0,0.66,4.76,13.87,0.01098,1.16,2,173,10,12,125319
0,6.67,0.0,19.35,0.003035,6.45,2,31,2,2,125322
0,10.44,0.0,25.95,0.00075,10.27,19,185,13,16,387471
0,6.15,0.0,27.69,0.00306,6.15,4,65,9,5,387474
0,11.56,14.29,25.24,0.006945,11.65,24,206,17,11,387477
0,13.16,0.0,19.05,0.01004,11.9,5,42,2,1,387479
0,2.19,0.0,20.77,0.00314,2.19,4,183,15,19,387482
0,8.74,0.0,26.92,0.001575,8.65,9,104,10,9,387484
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,387485
0,8.12,5.33,23.51,0.06723115,7.84,58,740,66,50,387489
0,5.06,20.0,26.19,0.006,5.95,5,84,7,10,387492
0,6.06,0.0,22.89,0.00552,6.02,10,166,16,12,387493
0,2.86,0.0,15.71,0.008445,2.86,2,70,5,4,387507
0,9.27,0.0,30.52,0.0042,9.09,14,154,16,17,387509
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,387511
0,0.0,0.0,5.26,0.003075,0.0,0,19,1,0,387513
0,0.0,0.0,15.0,0.003275,0.0,0,40,3,3,387516
0,3.58,4.92,22.65,0.1052493,3.82,13,340,35,29,387518
0,3.81,0.0,18.55,0.0122618,3.76,14,372,25,30,387521
0,4.55,0.0,22.91,0.00282,4.47,8,179,9,24,387532
0,5.0,0.0,32.5,0.01334,5.0,2,40,5,6,387535
0,2.33,0.0,15.56,0.002445,2.22,1,45,2,4,387539
0,3.33,14.29,20.9,0.015415,4.48,6,134,12,10,387541
0,9.33,0.0,22.37,0.000225,9.21,7,76,4,6,387543
0,6.75,0.0,25.62,0.00222,6.72,27,402,29,47,387546
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,518619
0,12.27,7.69,32.6,0.1422923,11.78,43,365,39,37,387549
0,15.32,11.93,29.72,0.52949235,14.63,127,868,67,64,387551
0,13.85,0.0,30.56,0.034145,12.5,9,72,9,4,387553
0,10.62,10.14,28.47,0.1313554,10.51,31,295,31,22,387557
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,387558
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,518631
0,11.11,0.0,18.6,0.004089,6.98,3,43,0,5,125419
0,11.9,10.89,31.2,0.52818815,11.51,90,782,89,65,125420
0,1.82,0.0,15.04,0.000375,1.77,2,113,9,6,387565
0,8.51,0.0,39.58,0.008545,8.33,4,48,7,8,387566
0,6.93,0.0,27.94,0.039905,6.86,14,204,22,21,387569
0,4.24,0.0,24.1,0.0754,4.22,7,166,14,19,387570
0,0.0,0.0,0.0,0.0,0.0,0,12,0,0,387571
0,1.11,0.0,11.11,0.0,1.11,1,90,3,6,518649
0,6.49,0.0,25.95,0.0,6.43,27,420,40,42,125435
0,5.56,0.0,33.33,0.011415,5.56,3,54,8,7,387580
0,16.13,0.0,28.57,0.00187,14.29,5,35,4,1,387592
0,12.66,0.0,32.91,0.0,12.66,10,79,10,6,387604
