,free_win_rate,paid_win_rate,place,total_paid,win_rate,overall.first,overall.races,overall.second,overall.third,horse_id
0,0.0,0.0,17.12,0.00054,0.0,0,111,5,14,399071
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,399073
0,10.0,0.0,27.27,0.0,9.09,1,11,0,2,136929
0,12.21,7.24,26.47,0.33452374,10.9,63,578,46,44,399074
0,12.5,12.34,29.84,0.603194,12.39,71,573,44,56,5858
0,25.0,0.0,50.0,0.01338,25.0,1,4,0,1,399078
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5866
0,1.82,0.0,21.82,0.005465,1.82,1,55,5,6,399087
0,3.77,0.0,20.75,0.0,3.77,2,53,6,3,399088
0,0.0,0.0,11.43,0.00036,0.0,0,35,1,3,136949
0,9.63,12.31,26.93,1.543825,10.62,168,1582,135,123,399099
0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,399108
0,7.69,0.0,16.42,0.012785,4.48,6,134,10,6,5894
0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,399113
0,8.04,4.65,22.86,0.028336,7.75,39,503,43,33,136990
0,4.76,0.0,11.63,0.002295,4.65,2,43,2,1,399140
0,2.38,0.0,21.43,0.001385,2.38,1,42,5,3,399142
0,4.59,0.0,19.27,0.00435,4.59,10,218,12,20,399147
0,5.13,0.0,22.5,0.005525,5.0,2,40,3,4,399150
0,2.16,0.0,18.24,0.02172,2.16,11,510,31,51,137010
0,4.78,0.0,21.87,0.003105,4.78,21,439,38,37,137012
0,5.02,0.0,22.35,0.059955,4.92,13,264,22,24,399161
0,3.89,5.0,22.7,0.02678465,3.92,23,586,49,61,399165
0,4.65,2.52,19.59,0.042624,3.78,11,291,20,26,137022
0,3.85,0.0,23.64,0.00096,3.64,2,55,3,8,399170
0,0.0,6.67,12.82,0.02691,2.56,1,39,1,3,5955
0,11.14,0.0,28.54,0.00595,10.86,43,396,50,20,137027
0,8.45,0.0,22.54,0.000375,8.45,6,71,7,3,399173
0,3.85,0.0,18.75,0.00045,3.57,4,112,8,9,399174
0,1.54,0.0,23.08,0.003705,1.54,1,65,4,10,399172
0,4.16,19.1,27.28,3.74689738,11.67,350,2999,260,208,137031
0,4.84,11.11,30.99,0.012615,5.63,4,71,8,10,399177
0,6.12,16.67,19.92,0.00764,6.37,16,251,14,20,399178
0,4.08,5.88,26.09,0.020875,4.35,5,115,11,14,399179
0,8.81,2.07,29.12,0.28622475,7.32,48,656,75,68,399181
0,4.17,0.0,16.67,0.00045,4.17,1,24,1,2,399185
0,7.14,0.0,41.56,0.011665,6.49,5,77,12,15,399186
0,15.22,11.11,29.09,0.0163494,14.55,8,55,2,6,399187
0,4.55,0.0,25.0,0.01602,4.17,1,24,2,3,399188
0,7.09,5.71,26.4,0.033137,6.93,21,303,29,30,399189
0,2.97,0.0,20.78,0.016775,2.97,19,640,51,63,137041
0,7.55,0.0,30.77,0.007866,5.13,4,78,4,16,137047
0,7.2,0.0,22.9,0.002275,7.2,61,847,69,64,137048
0,2.2,0.0,18.96,0.0,2.2,8,364,24,37,137043
0,2.75,0.0,19.59,0.019225,2.75,16,582,39,59,137051
0,1.51,0.0,18.26,0.00346,1.51,9,597,35,65,137055
0,8.82,6.25,21.71,0.014825,8.55,13,152,14,6,399201
0,7.12,0.0,21.12,0.002475,7.1,38,535,46,29,137059
0,5.71,0.0,12.86,0.00243,5.71,4,70,1,4,399204
0,17.74,0.0,36.92,0.04009575,16.92,11,65,8,5,399205
0,4.76,0.0,36.51,0.006495,4.76,3,63,9,11,399206
0,5.25,0.0,19.94,0.016391,4.78,30,627,37,58,137064
0,3.72,0.0,19.39,0.04819225,3.58,34,949,67,83,399208
0,9.05,4.76,28.51,0.050916,8.68,21,242,31,17,399210
0,3.03,0.0,23.0,0.01128,3.0,6,200,19,21,399209
0,5.26,0.0,19.74,0.0,5.26,4,76,6,5,399216
0,7.51,4.55,22.08,0.75136583,7.09,88,1241,99,87,399228
0,6.9,0.0,24.14,0.00072,6.9,6,87,5,10,399235
0,4.66,0.0,23.71,0.001785,4.64,9,194,12,25,399237
0,2.19,17.65,10.92,0.290551,3.9,30,769,28,26,399238
0,7.95,2.28,22.96,0.6548126,5.6,59,1054,91,92,6025
0,10.87,0.0,18.75,0.002465,10.42,5,48,4,0,399262
0,8.86,6.34,27.55,0.143109,7.44,27,363,38,35,6047
0,0.0,2.35,15.7,0.035694,1.65,2,121,9,8,6056
0,2.64,8.33,20.5,0.0625408,2.93,14,478,39,45,399277
0,2.48,0.0,15.92,0.026769,2.04,5,245,15,19,6062
0,6.54,0.0,30.43,0.007712,6.09,7,115,12,16,399278
0,8.0,0.0,23.3,0.009845,7.77,8,103,7,9,399282
0,6.37,0.0,22.55,0.00027,6.37,13,204,13,20,399283
0,4.76,14.29,17.14,0.01116,5.71,4,70,4,4,399284
0,6.25,0.0,14.29,0.002535,5.71,2,35,1,2,399285
0,4.76,0.0,17.46,0.00072,4.76,3,63,4,4,399286
0,3.3,0.0,20.22,0.020439,3.25,9,277,17,30,399289
0,7.55,0.0,18.87,0.0,7.55,4,53,4,2,399290
0,9.38,6.49,24.86,0.071417,8.09,14,173,21,8,6090
0,2.7,0.0,27.71,0.007835,2.41,2,83,9,12,137170
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,399323
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,399327
0,8.28,50.0,30.82,0.006263,8.81,14,159,19,16,137187
0,6.48,12.05,20.72,0.5439533,7.66,81,1057,64,74,399332
0,4.74,11.54,25.0,0.07963599999999998,5.33,16,300,28,31,6117
0,6.67,0.0,33.33,0.006975,6.67,2,30,5,3,137189
0,6.93,0.0,37.74,0.023085,6.6,7,106,18,15,137188
0,8.71,7.78,27.26,0.3797234,8.38,63,752,68,74,137195
0,0.0,0.0,18.75,0.00051,0.0,0,16,0,3,399341
0,5.45,9.09,18.18,0.00648,6.06,4,66,3,5,399343
0,13.02,6.67,28.31,0.903311,8.44,51,604,55,65,399356
0,0.0,0.0,6.25,0.0,0.0,0,64,2,2,137217
0,4.68,5.1,23.42,0.13048,4.8,16,333,22,40,6146
0,4.38,4.35,22.99,0.039474,4.38,12,274,23,28,399363
0,3.3,0.0,21.66,0.034945,3.23,7,217,15,25,399364
0,12.44,0.0,22.32,0.0626417,11.16,25,224,11,14,399368
0,19.53,13.98,33.33,0.66553,17.57,117,666,71,34,6155
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,399377
0,12.28,0.0,27.49,0.0051,12.28,21,171,8,18,399383
0,14.43,0.0,28.3,0.0161,13.21,14,106,8,8,399390
0,4.62,0.0,21.54,0.0402,4.62,6,130,8,14,399394
0,11.21,0.0,24.3,0.0,11.21,12,107,7,7,399406
0,8.42,0.0,23.81,0.014565,6.35,8,126,9,13,399413
0,3.7,3.85,22.73,0.114974,3.72,9,242,17,29,399414
0,5.78,0.0,23.2,0.03960967,5.52,10,181,15,17,399415
0,6.84,4.71,25.16,0.181311,6.45,30,465,48,39,399416
0,2.53,0.0,11.39,0.008415,2.53,2,79,3,4,399418
0,14.29,10.78,29.47,0.13670925,13.17,42,319,27,25,399420
0,2.94,0.0,17.65,0.00072,2.94,1,34,2,3,399421
0,15.3,10.41,27.77,3.917347,11.08,148,1336,122,101,6207
0,6.53,5.56,20.34,0.047777,6.5,38,585,38,43,399426
0,8.97,0.0,36.0,0.03137,8.67,13,150,20,21,399428
0,10.91,16.8,30.2,4.91698041,14.06,235,1672,136,134,399429
0,8.7,1.64,25.57,0.070229,6.25,11,176,16,18,137288
0,5.71,0.0,11.43,0.00153,5.71,2,35,0,2,399433
0,12.5,0.0,17.65,0.001275,11.76,4,34,0,2,399432
0,5.21,1.02,21.65,0.067995,3.09,6,194,15,21,6219
0,3.33,0.0,6.45,0.00906,3.23,1,31,1,0,268375
0,3.03,0.0,25.15,0.0067632,2.92,5,171,18,20,399449
0,7.26,3.23,24.55,0.078372,6.98,31,444,41,37,399451
0,3.4,0.0,27.95,0.01281,3.11,5,161,18,22,137308
0,8.93,0.0,27.68,0.00136,8.93,10,112,10,11,399456
0,6.52,0.0,15.22,0.0,6.52,3,46,1,3,137318
0,9.02,0.0,21.05,0.000255,9.02,12,133,7,9,399463
0,13.0,3.45,35.11,0.2204676,10.18,40,393,46,52,137341
0,3.71,3.88,21.61,0.8400148,3.76,28,745,61,72,399486
0,18.52,7.23,39.13,0.42647818,15.38,46,299,43,28,6271
0,7.46,0.0,25.32,0.0309232,6.33,5,79,5,10,6272
0,4.17,0.0,15.28,0.000425,4.17,3,72,4,4,399487
0,15.73,10.32,27.64,0.3618336,12.56,75,597,50,40,137348
0,6.06,0.0,21.84,0.034486,3.45,6,174,11,21,6277
0,13.11,8.33,28.77,0.0391348,12.33,9,73,5,7,399496
0,17.39,11.76,33.33,0.027685,15.87,10,63,7,4,399497
0,14.29,0.0,28.57,0.01098,11.9,5,42,2,5,399498
0,8.66,0.0,25.2,0.00187,8.66,11,127,11,10,399499
0,0.0,0.0,10.0,0.000425,0.0,0,10,1,0,399500
0,0.0,0.0,10.0,0.000255,0.0,0,10,0,1,399501
0,4.17,0.0,18.18,0.002595,3.03,1,33,1,4,399502
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,399503
0,17.65,15.56,43.55,0.141062,16.13,10,62,11,6,6285
0,7.69,0.0,29.48,0.00828,7.51,13,173,16,22,399508
0,8.03,0.0,25.36,0.000735,7.97,11,138,9,15,137366
0,5.56,0.0,33.33,0.01169,5.56,1,18,2,3,399518
0,7.89,0.0,29.37,0.00372,7.81,21,269,34,24,399519
0,8.29,1.72,26.36,0.089695,6.69,16,239,16,31,399546
0,10.0,0.0,23.75,0.00072,8.75,7,80,4,8,399547
0,9.17,0.0,18.35,0.0017,9.17,10,109,4,6,399548
0,13.03,8.7,23.94,0.070224,12.42,41,330,23,15,399549
0,10.59,0.0,32.48,0.10311374,9.85,27,274,30,32,399550
0,6.7,10.66,27.8,5.5675508,9.08,336,3701,328,365,6331
0,0.0,0.0,16.67,0.000255,0.0,0,18,0,3,399552
0,5.96,6.25,23.68,0.014099,5.98,26,435,42,35,137408
0,7.23,0.0,26.51,0.02883,7.23,12,166,15,17,399554
0,7.86,11.55,26.86,1.1256571,9.47,122,1288,117,107,399559
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,399560
0,5.56,0.0,29.09,0.003425,5.45,3,55,11,2,399564
0,11.81,14.09,28.47,1.855913,12.93,193,1493,124,108,6349
0,7.78,0.0,32.63,0.057035,7.37,7,95,9,15,399567
0,3.13,0.0,18.31,0.00798,2.82,2,71,4,7,399568
0,0.0,0.0,15.79,0.0,0.0,0,19,1,2,399569
0,4.69,12.5,21.65,0.020062,4.88,16,328,32,23,6365
0,0.0,0.0,33.33,0.00378,0.0,0,18,0,6,399587
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,399589
0,1.28,0.0,17.95,0.0,1.28,1,78,6,7,399595
0,6.7,0.0,25.06,0.08568565,6.51,27,415,38,39,399596
0,12.8,0.0,24.48,0.01185,12.5,48,384,23,23,137451
0,0.0,0.0,0.0,0.0,0.0,0,8,0,0,399604
0,2.21,5.56,14.34,0.00579,2.46,6,244,14,15,137461
0,9.68,0.0,29.03,0.001545,9.68,3,31,3,3,399608
0,7.88,10.24,25.5,0.33648375,8.34,88,1055,89,92,137482
0,6.83,5.66,29.44,0.09315765,6.54,14,214,28,21,399629
0,8.43,0.0,15.12,0.00947085,8.14,7,86,4,2,399632
0,7.14,0.0,21.43,0.0009,7.14,1,14,2,0,399633
0,3.7,0.0,18.12,0.00470085,3.62,5,138,13,7,399636
0,11.35,0.0,38.74,0.06670645,10.99,21,191,27,26,399638
0,7.04,9.63,26.38,1.99545265,8.18,129,1577,142,145,399642
0,17.86,0.0,45.16,0.005080000000000001,16.13,5,31,3,6,399643
0,9.09,0.0,27.27,0.0,9.09,2,22,2,2,399644
0,3.87,0.0,24.46,0.0053649,3.8,7,184,13,25,399645
0,11.73,7.75,28.29,0.22825,9.87,30,304,36,20,399646
0,12.31,11.11,26.02,0.0768383,12.27,33,269,21,16,399647
0,22.22,7.89,40.43,0.216119,10.64,5,47,8,6,6439
0,11.24,8.08,25.06,0.1495676,10.74,135,1257,95,85,137512
0,8.41,10.44,27.52,1.48740925,9.51,133,1399,117,135,6441
0,9.46,0.0,28.57,0.01267215,9.09,7,77,6,9,399662
0,17.39,0.0,35.59,0.006895,13.56,8,59,7,6,399663
0,0.0,0.0,28.57,0.00135,0.0,0,35,5,5,399665
0,8.0,0.0,26.0,0.00108,8.0,4,50,5,4,399676
0,3.85,25.0,22.73,0.01276485,4.17,11,264,16,33,399677
0,4.32,0.0,19.17,0.021384,4.26,32,751,52,60,399678
0,2.94,0.0,11.76,0.001445,2.94,1,34,1,2,399681
0,1.85,0.0,24.77,0.00117,1.83,4,218,20,30,399683
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,399684
0,0.0,0.0,0.0,0.0,0.0,0,14,0,0,399686
0,3.03,0.0,23.53,0.001035,2.94,3,102,6,15,399695
0,8.86,0.0,29.67,0.00914,7.69,7,91,10,10,137555
0,4.83,0.0,28.08,0.00337,4.79,7,146,13,21,399700
0,5.0,0.0,26.24,0.001785,4.96,7,141,11,19,399701
0,6.98,0.0,30.68,0.001955,6.82,6,88,10,11,399702
0,6.59,0.0,23.76,0.013495,6.38,18,282,15,34,399706
0,8.51,0.0,25.0,0.005847,8.33,4,48,5,3,399715
0,5.62,0.0,20.65,0.002185,5.43,5,92,6,8,399719
0,5.38,0.0,27.96,0.00754,5.38,5,93,9,12,399720
0,17.54,0.0,35.38,0.017390999999999997,15.38,10,65,5,8,6507
0,26.36,12.38,37.65,12.20194185,16.67,270,1620,178,162,399729
0,6.78,0.0,27.37,0.00403,6.7,12,179,20,17,399730
0,15.35,6.25,35.74,0.160955,13.44,41,305,35,33,399731
0,11.76,33.33,30.68,0.028115,12.5,11,88,7,9,399732
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,6517
0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,399733
0,12.35,0.0,30.33,0.12533825,12.32,52,422,36,40,399736
0,9.71,0.0,25.24,0.005955,9.71,30,309,25,23,399737
0,21.43,15.38,27.78,0.051102,18.52,10,54,2,3,399740
0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,399746
0,7.69,0.0,10.53,0.0,5.26,2,38,2,0,399749
0,18.63,16.46,29.72,2.3400711,17.27,226,1309,111,52,137606
0,6.25,0.0,6.25,0.00108,6.25,1,16,0,0,399750
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,399751
0,2.27,0.0,14.29,0.003865,2.04,1,49,4,2,137614
0,5.81,0.0,23.42,0.004445,5.7,9,158,19,9,399760
0,0.0,0.0,33.33,0.002565,0.0,0,39,3,10,399765
0,0.0,0.0,50.0,0.0,0.0,0,2,1,0,399771
0,0.0,0.0,8.33,0.0,0.0,0,12,1,0,399772
0,15.17,8.55,39.75,0.476022,13.53,64,473,70,54,399778
0,5.87,1.57,27.32,0.59760029,4.97,30,604,69,66,399779
0,5.84,0.0,26.07,0.03429,5.69,24,422,40,46,399780
0,12.5,20.0,43.12,0.03248,12.84,14,109,15,18,6571
0,7.69,0.0,22.22,0.0,7.41,2,27,2,2,399795
0,5.06,0.0,22.09,0.00282,4.65,4,86,8,7,399796
0,5.83,0.0,15.53,0.0,5.83,6,103,6,4,399797
0,7.54,0.0,30.27,0.00288,7.28,19,261,34,26,137660
0,4.84,0.0,31.75,0.00054,4.76,3,63,6,11,399813
0,9.23,0.0,23.59,0.003375,9.23,18,195,16,12,399814
0,4.33,0.0,19.5,0.018485,4.15,10,241,20,17,399825
0,12.77,8.61,27.09,1.0471096,11.22,217,1934,159,148,137681
0,7.41,0.0,19.75,0.00027,7.41,6,81,5,5,399828
0,4.08,0.0,27.86,0.04622247,3.82,10,262,27,36,399834
0,7.27,0.0,34.55,0.00054,7.27,4,55,6,9,399835
0,0.0,0.0,15.0,0.00027,0.0,0,20,0,3,399836
0,5.65,0.0,26.91,0.01338,5.62,14,249,24,29,399844
0,6.68,0.0,27.05,0.033285,6.45,26,403,46,37,399847
0,12.94,0.0,37.65,0.00353,12.94,11,85,7,14,399850
0,2.5,25.0,15.91,0.003888,4.55,2,44,2,3,137715
0,3.59,14.29,25.97,0.02196,4.42,8,181,11,28,399865
0,5.96,0.0,20.26,0.00362,5.88,9,153,12,10,399870
0,14.29,0.0,30.61,0.0,14.29,7,49,2,6,399876
0,11.35,0.0,26.76,0.010005,11.27,16,142,14,8,399878
0,13.58,12.87,27.89,0.1678855,13.43,65,484,41,29,399880
0,10.19,0.0,32.72,0.085375,9.93,27,272,33,29,399881
0,13.89,10.0,30.51,0.018,13.56,16,118,8,12,399883
0,5.17,0.0,12.07,0.0,5.17,3,58,3,1,399884
0,12.5,0.0,34.25,0.00522,12.33,9,73,10,6,399885
0,12.5,0.0,21.43,0.005595,11.9,5,42,0,4,399886
0,10.04,3.96,24.29,0.076657,8.29,29,350,30,26,137743
0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,137747
0,7.91,7.14,26.71,0.0672,7.83,63,805,89,63,137752
0,2.84,0.0,24.29,0.002825,2.82,5,177,16,22,399897
0,6.25,0.0,12.5,0.0,6.25,1,16,0,1,399898
0,7.94,0.0,27.48,0.0093888,7.66,17,222,21,23,399899
0,15.46,0.0,27.62,0.0,14.29,15,105,4,10,399900
0,5.26,7.5,22.96,0.051331,5.93,8,135,14,9,6684
0,8.33,0.0,24.14,0.004995,6.9,2,29,4,1,399902
0,12.28,0.0,32.76,0.005129999999999999,12.07,7,58,5,7,399901
0,1.01,0.0,18.02,0.016734,0.9,1,111,8,11,399907
0,13.21,0.0,27.24,0.00288,13.06,35,268,19,19,399911
0,9.4,2.08,28.43,0.0345096,7.61,15,197,16,25,399929
0,7.09,0.0,22.67,0.01335,6.67,10,150,12,12,399930
0,9.61,0.0,25.38,0.091776,9.41,56,595,54,41,399932
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,399937
0,7.94,0.0,22.48,0.0029547,7.78,27,347,24,27,399939
0,7.28,9.09,29.03,0.015885,7.37,16,217,22,25,399940
0,6.96,0.0,27.59,0.00771,6.9,8,116,19,5,6724
0,5.01,5.41,21.95,0.2202984,5.04,45,893,67,84,399943
0,5.63,0.0,21.13,0.00918,5.63,4,71,3,8,399945
0,0.0,0.0,19.05,0.00054,0.0,0,21,1,3,137801
0,14.23,12.4,26.76,1.77248738,13.38,181,1353,83,98,399965
0,3.23,0.0,29.03,0.0009,3.23,1,31,2,6,399966
0,5.0,0.0,21.58,0.0271152,4.87,21,431,41,31,399975
0,6.8,0.0,29.61,0.063648,4.61,7,152,20,18,6764
0,3.57,0.0,22.48,0.027502,3.36,13,387,29,45,399984
0,7.81,2.86,26.99,0.01224,6.75,11,163,18,15,399986
0,10.38,8.24,27.23,0.045429,9.42,18,191,21,13,137844
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,399991
0,5.17,0.0,15.52,0.00176,5.17,3,58,4,2,6776
0,9.76,2.38,21.88,0.039952,9.23,54,585,32,42,6779
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,137852
0,9.52,12.06,26.01,0.251749,10.21,53,519,41,41,399997
0,5.56,0.0,36.36,0.007102,4.55,2,44,4,10,6784
0,2.0,0.0,23.08,0.00298,1.92,1,52,7,4,400004
0,6.02,0.0,22.07,0.002805,6.02,18,299,20,28,400005
0,9.09,0.0,29.7,0.01296,8.91,9,101,10,11,400012
0,21.43,16.67,33.33,0.01554,20.83,10,48,3,3,400013
0,10.28,0.0,26.85,0.003145,10.19,11,108,14,4,400014
0,4.78,0.0,23.11,0.023616,4.72,10,212,20,19,400016
0,2.74,0.0,19.91,0.001035,2.65,6,226,14,25,400017
0,18.41,8.49,36.81,0.79706415,16.62,196,1179,128,110,137874
0,13.33,9.09,31.71,0.026523,12.2,5,41,0,8,137878
0,13.76,2.33,25.95,0.048222,12.43,46,370,24,26,6811
0,2.86,0.0,13.16,0.00122,2.63,1,38,1,3,400030
0,16.67,8.0,37.11,0.057357,14.43,14,97,10,12,6817
0,7.01,0.0,26.6,0.019708,6.89,44,639,59,67,6818
0,6.59,0.0,24.42,0.05724435,5.07,11,217,20,22,6822
0,6.56,0.0,20.99,0.030548,4.94,8,162,12,14,6836
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,6841
0,2.56,0.0,12.82,0.00405,2.56,1,39,1,3,400061
0,9.16,0.0,22.46,0.003472,8.7,12,138,9,10,137917
0,7.45,14.29,23.03,0.018681,7.58,27,356,35,20,400065
0,5.0,3.33,18.46,0.045666,4.62,6,130,10,8,137923
0,8.54,7.69,25.26,0.01998,8.42,8,95,9,7,400073
0,4.36,0.0,22.52,0.01478345,4.29,16,373,26,42,400076
0,7.03,0.0,20.69,0.0177,6.61,23,348,20,29,400081
0,12.68,2.63,26.61,0.02691,9.17,10,109,8,11,400082
0,4.13,0.0,16.39,0.001986,4.1,5,122,6,9,400083
0,10.53,0.0,30.43,0.00279,8.7,2,23,2,3,400091
0,4.93,0.0,18.62,0.0070245,4.83,7,145,9,11,400093
0,8.29,2.5,22.46,0.05159125,7.73,32,414,28,33,6884
0,7.03,0.0,25.06,0.009185,6.97,57,818,78,70,6886
0,3.3,0.0,27.47,0.00289,3.3,3,91,8,14,400109
0,8.85,9.68,28.79,0.049564,8.95,23,257,28,23,137970
0,3.49,0.0,25.84,0.003575,3.37,3,89,9,11,400115
0,5.56,0.0,18.42,0.000255,5.26,2,38,3,2,400116
0,8.22,0.0,25.5,0.004935,7.95,24,302,23,30,400118
0,5.74,0.0,22.13,0.0,5.74,7,122,7,13,400119
0,5.94,0.0,30.28,0.00252,5.5,6,109,13,14,400120
0,5.26,0.0,12.5,0.000285,4.17,1,24,0,2,400121
0,0.0,0.0,10.0,0.0,0.0,0,10,0,1,400124
0,25.0,0.0,50.0,0.0,25.0,1,4,1,0,400125
0,9.55,0.0,23.04,0.015345,8.76,19,217,15,16,6912
0,0.71,0.0,23.45,0.0,0.69,1,145,8,25,400130
0,0.0,0.0,10.71,0.004266,0.0,0,28,1,2,6920
0,5.56,0.0,20.55,0.0089933,5.48,4,73,6,5,400136
0,5.48,0.0,23.75,0.02219262,5.31,17,320,26,33,400138
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,400137
0,4.03,2.04,27.27,0.08567899999999999,3.54,7,198,29,18,6928
0,6.86,0.0,29.21,0.21963453,6.46,48,743,88,81,400146
0,7.89,0.0,20.89,0.00225,7.59,12,158,13,8,138002
0,15.76,7.2,30.99,0.41067455,13.41,61,455,41,39,400149
0,1.98,0.0,18.63,0.012575,1.9,5,263,26,18,400160
0,8.46,0.0,25.48,0.0024,8.37,22,263,21,24,400161
0,10.79,0.0,26.87,0.209575,10.23,48,469,36,42,400162
0,7.27,0.0,26.89,0.02996,6.89,21,305,33,28,400163
0,7.27,0.0,31.53,0.020255,7.21,8,111,12,15,400164
0,10.22,0.0,30.63,0.03543125,8.75,14,160,18,17,6949
0,8.74,0.0,21.43,0.00192,8.04,9,112,7,8,400165
0,6.94,0.0,27.64,0.008545,6.83,22,322,40,27,138023
0,0.0,0.0,0.0,0.0,0.0,0,11,0,0,400167
0,3.17,2.44,22.94,0.0955526,3.09,12,388,38,39,400172
0,8.18,0.0,30.63,0.00727,8.11,9,111,13,12,400173
0,8.92,12.5,24.5,0.25511,9.04,45,498,44,33,400174
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,400175
0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,400181
0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,400183
0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,400185
0,2.76,0.0,25.81,0.0153576,2.69,5,186,17,26,400186
0,8.48,5.88,24.48,0.0460512,8.3,20,241,14,25,400187
0,0.0,0.0,5.56,0.0,0.0,0,18,0,1,400197
0,0.0,0.0,0.0,0.0,0.0,0,16,0,0,400199
0,12.0,5.66,19.53,0.0216,9.38,12,128,10,3,138056
0,12.66,8.66,27.58,0.4322506,10.85,61,562,46,48,6985
0,12.72,15.25,30.63,1.8706657,14.75,169,1146,111,71,138059
0,3.23,0.0,21.21,0.002555,3.03,1,33,3,3,183751
0,12.63,0.0,28.16,0.01416,12.37,47,380,34,26,400216
0,6.61,5.56,23.08,0.009658,6.55,23,351,34,24,138076
0,10.77,0.0,23.48,0.007896,10.61,14,132,8,9,400221
0,7.87,0.0,24.75,0.047806,7.71,38,493,43,41,400223
0,13.45,0.0,27.71,0.02128644,12.99,30,231,22,12,400224
0,2.38,0.0,19.05,0.00105,2.38,1,42,3,4,138080
0,19.67,0.0,33.87,0.0035187,19.35,24,124,11,7,400227
0,12.21,8.7,28.27,0.166887,11.82,74,626,56,47,400228
0,10.37,0.0,22.22,0.0,10.37,14,135,10,6,400234
0,15.45,9.52,25.66,0.050706,13.82,21,152,12,6,400239
0,18.75,33.33,36.36,0.021593,22.73,5,22,2,1,138100
0,6.5,0.0,19.08,0.0,6.11,8,131,11,6,400244
0,12.67,3.98,25.8,0.6118744,10.89,201,1845,130,145,138104
0,5.88,0.0,27.91,0.00602,4.65,2,43,7,3,400249
0,6.25,0.0,18.75,0.00159,6.25,3,48,1,5,400250
0,6.47,2.5,30.95,0.05208985,5.71,12,210,23,30,400251
0,3.68,0.0,20.98,0.005355,3.61,11,305,30,23,138108
0,4.63,0.0,27.78,0.000555,4.63,5,108,12,13,138109
0,0.0,0.0,11.11,0.0,0.0,0,18,1,1,400254
0,13.33,15.38,33.11,0.0388906,13.51,20,148,21,8,400255
0,5.56,0.0,22.0,0.0013824,5.5,11,200,18,15,400259
0,9.82,0.0,21.14,0.003755,8.94,11,123,5,10,400260
0,13.44,4.6,24.39,0.138031,12.5,102,816,52,45,400261
0,3.06,0.0,21.31,0.045079999999999995,3.04,20,657,42,78,138121
0,6.87,0.0,25.0,0.04539,6.76,23,340,27,35,400266
0,4.29,0.0,20.83,0.00603,4.17,3,72,5,7,400268
0,0.0,0.0,28.57,0.00344,0.0,0,35,4,6,400269
0,13.98,6.1,32.7,0.43608275,11.95,38,318,31,35,400277
0,10.63,3.08,24.24,0.31904875,7.74,46,594,53,45,400278
0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,400280
0,10.55,0.0,25.49,0.004125,10.29,21,204,19,12,400284
0,9.43,6.35,25.86,0.1308008,7.76,9,116,9,12,400285
0,11.03,5.0,26.92,0.023105,10.26,16,156,14,12,400286
0,12.5,0.0,25.0,0.002549999999999999,12.5,3,24,2,1,400290
0,0.0,0.0,11.9,0.00187,0.0,0,42,0,5,400291
0,7.08,0.0,18.97,0.0,6.9,8,116,4,10,400292
0,13.33,9.2,29.97,0.093947,12.32,44,357,32,31,138146
0,16.67,0.0,34.62,0.0014688,11.54,3,26,4,2,138152
0,14.44,5.32,29.95,0.163661,12.09,44,364,36,29,7080
0,10.13,10.0,32.14,0.0461304,10.12,17,168,23,14,400298
0,12.14,7.28,25.43,0.2839526,9.62,56,582,46,46,7082
0,10.47,11.24,24.91,0.7788484,10.71,92,859,69,53,400297
0,9.84,0.0,26.23,0.00238,9.84,12,122,13,7,400296
0,5.41,0.0,17.57,0.0,5.41,4,74,4,5,400312
0,15.16,13.72,28.55,2.892836,14.04,237,1688,156,89,7107
0,16.98,10.71,33.43,1.99770168,13.67,186,1361,135,134,400324
0,5.76,0.0,30.22,0.00943,5.76,8,139,20,14,400325
0,5.88,7.14,25.0,0.014627,6.25,3,48,6,3,7115
0,0.0,0.0,0.0,0.0,0.0,0,9,0,0,400341
0,8.05,0.0,28.41,0.029555,7.95,7,88,10,8,400346
0,12.11,10.05,27.12,0.64764525,11.1,97,874,76,64,138204
